,index,column,importance
1344,471,DWSSHY_GRYJCE_sum,11.0
1345,3641,numsOf_GRZHYE_diff_GRZHDNGJYE1_JS_YE_diff,11.0
1346,3306,numsOf_GRZHSNJZYE_JS_YE_multi,11.0
1347,294,SNZS_in_DKZS_prop,11.0
1348,1768,GRYJCE_GRJCJS_min,11.0
1349,3576,numsOf_GRZHYE_diff_GRZHSNJZYE_GRZHYE_diff_GRZHSNJZYE1_add,11.0
1350,1879,DKFFE_DKYE_sum,11.0
1351,285,YEZS_in_DKZS_prop,11.0
1352,2747,HDYF_JS_YE_max,11.0
1353,19,DKYE_multi_DKLL_ratio,11.0
1354,2638,HDSYYF_HDZYF_min,11.0
1355,3555,numsOf_DKLL_HDYF_div,11.0
1356,1883,DKFFE_DKYE_min,11.0
1357,278,GRZHZT_in_SNZS_prop,11.0
1358,3164,numsOf_GRJCJS_HDZYFZE_add,11.0
1359,497,DWSSHY_GRZHYE_diff_GRZHDNGJYE1_std,11.0
1360,3129,numsOf_GRJCJS_DKYE_diff,11.0
1361,2394,YEARPURINCM_GRJCJS_sum,11.0
1362,3157,numsOf_GRJCJS_HDSYYF_diff,11.0
1363,2583,HDSYYF_GRZHYE_min,11.0
1364,3488,numsOf_DKYE_GRZHYE_diff_GRZHDNGJYE1_add,11.0
1365,1180,SNZS_GRZHSNJZYE_std,11.0
1366,1590,GRZHSNJZYE_GRZHYE_mean,11.0
1367,2296,GRZHYE_diff_GRZHDNGJYE1_JS_YE_std,11.0
1368,2299,GRZHYE_diff_GRZHDNGJYE1_HDSYYF_HDZYF_sum,11.0
1369,2214,GRZHYE_diff_GRZHDNGJYE1_GRJCJS_sum,11.0
1370,416,DWJJLX_JS_YE_max,11.0
1371,1540,GRZHYE_GRZHYE_diff_GRZHSNJZYE1_mean,11.0
1372,1646,GRZHSNJZYE_HDSYYF_std,11.0
1373,3669,numsOf_GRZHYE_diff_GRZHSNJZYE1_HDSYYFZE_diff,11.0
1374,2593,HDSYYF_GRZHDNGJYE_min,11.0
1375,3461,numsOf_DKFFE_HDYF_diff,11.0
1376,297,YJZS_in_DKZS_prop,11.0
1377,2551,HDZYF_HDYF_std,11.0
1378,307,YEZS_YJZS_count,11.0
1379,554,DWSSHY_DKYE_genFeat6_mean,11.0
1380,2554,HDZYF_HDZYFZE_sum,11.0
1381,3413,numsOf_GRYJCE_HDZYFZE_diff,11.0
1382,3737,numsOf_HDSYYF_HDZYFZE_diff,11.0
1383,1603,GRZHSNJZYE_GRYJCE_min,10.0
1384,2723,HDYF_YEARPURINCM_min,10.0
1385,1627,GRZHSNJZYE_GRZHYE_diff_GRZHDNGJYE1_max,10.0
1386,1874,DKFFE_GRYJCE_sum,10.0
1387,1422,GRJCJS_GRYJCE_max,10.0
1388,2476,YEARPURINCM_JS_YE_std,10.0
1389,1634,GRZHSNJZYE_YEARPURINCM_sum,10.0
1390,538,DWSSHY_HDSYYF_HDZYF_sum,10.0
1391,3233,numsOf_GRZHYE_HDZYFZE_diff,10.0
1392,2624,HDSYYF_GRZHYE_diff_GRZHSNJZYE1_sum,10.0
1393,2682,HDYF_GRZHDNGJYE_max,10.0
1394,3445,numsOf_DKFFE_GRZHYE_diff_GRZHSNJZYE1_diff,10.0
1395,1548,GRZHYE_YEARPURINCM_min,10.0
1396,3353,numsOf_GRZHDNGJYE_HDYF_diff,10.0
1397,2598,HDSYYF_GRYJCE_min,10.0
1398,1024,ZHZS_DKYE_genFeat3_mean,10.0
1399,2512,HDZYF_DKFFE_max,10.0
1400,389,DWJJLX_HDZYF_mean,10.0
1401,2521,HDZYF_DKLL_std,10.0
1402,3300,numsOf_GRZHSNJZYE_HDSYYFZE_add,10.0
1403,1538,GRZHYE_GRZHYE_diff_GRZHDNGJYE1_min,10.0
1404,2729,HDYF_HDSYYF_sum,10.0
1405,1647,GRZHSNJZYE_HDSYYF_max,10.0
1406,3453,numsOf_DKFFE_HDZYF_diff,10.0
1407,3356,numsOf_GRZHDNGJYE_HDZYFZE_add,10.0
1408,492,DWSSHY_GRZHYE_diff_GRZHSNJZYE_std,10.0
1409,272,GRZHZT_in_ZHZS_prop,10.0
1410,2279,GRZHYE_diff_GRZHDNGJYE1_HDYF_sum,10.0
1411,3642,numsOf_GRZHYE_diff_GRZHDNGJYE1_JS_YE_multi,10.0
1412,3665,numsOf_GRZHYE_diff_GRZHSNJZYE1_HDZYFZE_diff,10.0
1413,289,DKZS_GJZS_count,10.0
1414,320,GJZS_in_SNZS_prop,10.0
1415,2229,GRZHYE_diff_GRZHDNGJYE1_GRZHDNGJYE_sum,10.0
1416,3680,numsOf_YEARPURINCM_HDZYF_add,10.0
1417,3764,numsOf_HDYF_HDSYYF_HDZYF_add,10.0
1418,2300,GRZHYE_diff_GRZHDNGJYE1_HDSYYF_HDZYF_mean,10.0
1419,317,ZHZS_in_YJZS_prop,10.0
1420,323,GJZS_in_YJZS_prop,10.0
1421,2281,GRZHYE_diff_GRZHDNGJYE1_HDYF_std,10.0
1422,3309,numsOf_GRZHSNJZYE_HDSYYF_HDZYF_diff,9.0
1423,2594,HDSYYF_GRYJCE_sum,9.0
1424,3065,HDSYYF_HDZYF_GRZHYE_diff_GRZHDNGJYE1_std,9.0
1425,2917,HDSYYFZE_HDZYFZE_sum,9.0
1426,1513,GRZHYE_GRYJCE_min,9.0
1427,3153,numsOf_GRJCJS_HDZYF_diff,9.0
1428,3563,numsOf_DKLL_HDSYYFZE_div,9.0
1429,504,DWSSHY_GRZHYE_diff_GRZHSNJZYE1_min,9.0
1430,3736,numsOf_HDSYYF_HDZYFZE_add,9.0
1431,2604,HDSYYF_DKYE_sum,9.0
1432,3028,HDSYYF_HDZYF_GRZHSNJZYE_sum,9.0
1433,3644,numsOf_GRZHYE_diff_GRZHDNGJYE1_HDSYYF_HDZYF_add,9.0
1434,560,DWSSHY_DKFFE_genFeat2_mean,9.0
1435,2595,HDSYYF_GRYJCE_mean,9.0
1436,1897,DKFFE_GRZHYE_diff_GRZHDNGJYE1_max,9.0
1437,3697,numsOf_YEARPURINCM_HDSYYFZE_diff,9.0
1438,2251,GRZHYE_diff_GRZHDNGJYE1_DKLL_std,9.0
1439,288,ZHZS_in_DKZS_prop,9.0
1440,1270,SNZS_DKYE_genFeat4_mean,9.0
1441,1884,DKFFE_DKLL_sum,9.0
1442,2633,HDSYYF_YEARPURINCM_min,9.0
1443,3728,numsOf_HDZYF_HDSYYF_HDZYF_add,9.0
1444,309,YJZS_in_YEZS_prop,9.0
1445,1668,GRZHSNJZYE_JS_YE_min,9.0
1446,1556,GRZHYE_HDSYYF_std,9.0
1447,1666,GRZHSNJZYE_JS_YE_std,9.0
1448,1665,GRZHSNJZYE_JS_YE_mean,9.0
1449,1613,GRZHSNJZYE_DKYE_min,9.0
1450,1218,SNZS_GRZHYE_diff_GRZHSNJZYE1_sum,9.0
1451,1604,GRZHSNJZYE_DKFFE_sum,9.0
1452,2688,HDYF_GRYJCE_min,9.0
1453,1923,DKFFE_HDYF_min,9.0
1454,3352,numsOf_GRZHDNGJYE_HDYF_add,9.0
1455,3693,numsOf_YEARPURINCM_HDZYFZE_diff,9.0
1456,3476,numsOf_DKFFE_HDSYYF_HDZYF_add,9.0
1457,2561,HDZYF_HDSYYFZE_std,9.0
1458,3225,numsOf_GRZHYE_HDSYYF_diff,9.0
1459,3368,numsOf_GRZHDNGJYE_HDSYYF_HDZYF_add,9.0
1460,329,DWJJLX_GRJCJS_mean,9.0
1461,1642,GRZHSNJZYE_HDZYF_max,9.0
1462,1595,GRZHSNJZYE_GRZHDNGJYE_mean,9.0
1463,3600,numsOf_GRZHYE_diff_GRZHSNJZYE_HDSYYFZE_add,9.0
1464,1752,GRZHDNGJYE_HDSYYFZE_max,9.0
1465,3088,HDSYYF_HDZYF_HDYF_sum,9.0
1466,1645,GRZHSNJZYE_HDSYYF_mean,9.0
1467,1597,GRZHSNJZYE_GRZHDNGJYE_max,9.0
1468,417,DWJJLX_JS_YE_min,9.0
1469,383,DWJJLX_YEARPURINCM_sum,9.0
1470,3242,numsOf_GRZHYE_JS_YE_multi,9.0
1471,3124,numsOf_GRJCJS_DKFFE_add,9.0
1472,3289,numsOf_GRZHSNJZYE_HDSYYF_diff,9.0
1473,1797,GRYJCE_DKLL_max,9.0
1474,3106,HDSYYF_HDZYF_JS_YE_max,9.0
1475,3742,numsOf_HDSYYF_HDSYYFZE_multi,9.0
1476,1931,DKFFE_HDSYYFZE_std,9.0
1477,335,DWJJLX_GRZHYE_std,9.0
1478,490,DWSSHY_GRZHYE_diff_GRZHSNJZYE_sum,8.0
1479,1501,GRZHYE_GRZHSNJZYE_std,8.0
1480,2763,HDZYFZE_GRZHYE_min,8.0
1481,3244,numsOf_GRZHYE_HDSYYF_HDZYF_add,8.0
1482,2289,GRZHYE_diff_GRZHDNGJYE1_HDSYYFZE_sum,8.0
1483,2463,YEARPURINCM_HDYF_min,8.0
1484,1632,GRZHSNJZYE_GRZHYE_diff_GRZHSNJZYE1_max,8.0
1485,566,DWSSHY_DKFFE_genFeat5_mean,8.0
1486,2280,GRZHYE_diff_GRZHDNGJYE1_HDYF_mean,8.0
1487,1518,GRZHYE_DKFFE_min,8.0
1488,568,DWSSHY_DKFFE_genFeat6_mean,8.0
1489,569,DWSSHY_DKFFE_genFeat7_sum,8.0
1490,982,ZHZS_YEARPURINCM_max,8.0
1491,503,DWSSHY_GRZHYE_diff_GRZHSNJZYE1_max,8.0
1492,1515,GRZHYE_DKFFE_mean,8.0
1493,3468,numsOf_DKFFE_HDSYYFZE_add,8.0
1494,1600,GRZHSNJZYE_GRYJCE_mean,8.0
1495,2275,GRZHYE_diff_GRZHDNGJYE1_HDSYYF_mean,8.0
1496,1581,GRZHYE_HDSYYF_HDZYF_std,8.0
1497,1859,DKFFE_GRZHYE_sum,8.0
1498,2749,HDYF_HDSYYF_HDZYF_sum,8.0
1499,3293,numsOf_GRZHSNJZYE_HDYF_diff,8.0
1500,2658,HDSYYF_JS_YE_min,8.0
1501,3585,numsOf_GRZHYE_diff_GRZHSNJZYE_HDZYF_diff,8.0
1502,2455,YEARPURINCM_HDSYYF_mean,8.0
1503,3753,numsOf_HDYF_HDZYFZE_diff,8.0
1504,1593,GRZHSNJZYE_GRZHYE_min,8.0
1505,3396,numsOf_GRYJCE_YEARPURINCM_add,8.0
1506,1592,GRZHSNJZYE_GRZHYE_max,8.0
1507,1749,GRZHDNGJYE_HDSYYFZE_sum,8.0
1508,126,DWSSHY_16,8.0
1509,1750,GRZHDNGJYE_HDSYYFZE_mean,8.0
1510,2224,GRZHYE_diff_GRZHDNGJYE1_GRZHSNJZYE_sum,8.0
1511,3692,numsOf_YEARPURINCM_HDZYFZE_add,8.0
1512,1863,DKFFE_GRZHYE_min,8.0
1513,265,GRZHZT_DKZS_count,8.0
1514,3301,numsOf_GRZHSNJZYE_HDSYYFZE_diff,8.0
1515,3776,numsOf_HDZYFZE_HDSYYF_HDZYF_add,8.0
1516,2219,GRZHYE_diff_GRZHDNGJYE1_GRZHYE_sum,8.0
1517,2359,GRZHYE_diff_GRZHSNJZYE1_HDZYF_sum,8.0
1518,2370,GRZHYE_diff_GRZHSNJZYE1_HDYF_mean,8.0
1519,2628,HDSYYF_GRZHYE_diff_GRZHSNJZYE1_min,8.0
1520,291,GJZS_in_DKZS_prop,8.0
1521,2877,HDSYYFZE_DKLL_sum,8.0
1522,3177,numsOf_GRJCJS_HDSYYF_HDZYF_diff,8.0
1523,3456,numsOf_DKFFE_HDSYYF_add,8.0
1524,3170,numsOf_GRJCJS_HDSYYFZE_multi,8.0
1525,2675,HDYF_GRZHSNJZYE_mean,8.0
1526,2621,HDSYYF_GRZHYE_diff_GRZHDNGJYE1_std,8.0
1527,3221,numsOf_GRZHYE_HDZYF_diff,8.0
1528,308,YEZS_in_YJZS_prop,8.0
1529,3386,numsOf_GRYJCE_GRZHYE_diff_GRZHSNJZYE_multi,8.0
1530,1697,GRZHDNGJYE_DKFFE_max,8.0
1531,3128,numsOf_GRJCJS_DKYE_add,8.0
1532,988,ZHZS_HDZYF_min,8.0
1533,3550,numsOf_DKLL_HDSYYF_multi,8.0
1534,3696,numsOf_YEARPURINCM_HDSYYFZE_add,8.0
1535,2753,HDYF_HDSYYF_HDZYF_min,8.0
1536,3237,numsOf_GRZHYE_HDSYYFZE_diff,8.0
1537,2664,HDYF_GRJCJS_sum,8.0
1538,2578,HDSYYF_GRJCJS_min,8.0
1539,444,DWJJLX_DKFFE_genFeat4_mean,8.0
1540,2579,HDSYYF_GRZHYE_sum,8.0
1541,2239,GRZHYE_diff_GRZHDNGJYE1_DKFFE_sum,8.0
1542,2373,GRZHYE_diff_GRZHSNJZYE1_HDYF_min,7.0
1543,3369,numsOf_GRZHDNGJYE_HDSYYF_HDZYF_diff,7.0
1544,1612,GRZHSNJZYE_DKYE_max,7.0
1545,2218,GRZHYE_diff_GRZHDNGJYE1_GRJCJS_min,7.0
1546,2677,HDYF_GRZHSNJZYE_max,7.0
1547,2585,HDSYYF_GRZHSNJZYE_mean,7.0
1548,303,GJZS_in_YEZS_prop,7.0
1549,3431,numsOf_DKFFE_DKYE_div,7.0
1550,290,DKZS_in_GJZS_prop,7.0
1551,2774,HDZYFZE_GRYJCE_sum,7.0
1552,3418,numsOf_GRYJCE_HDSYYFZE_multi,7.0
1553,306,SNZS_in_YEZS_prop,7.0
1554,3412,numsOf_GRYJCE_HDZYFZE_add,7.0
1555,300,ZHZS_in_YEZS_prop,7.0
1556,3241,numsOf_GRZHYE_JS_YE_diff,7.0
1557,3298,numsOf_GRZHSNJZYE_HDZYFZE_multi,7.0
1558,3754,numsOf_HDYF_HDZYFZE_multi,7.0
1559,1747,GRZHDNGJYE_HDZYFZE_max,7.0
1560,2454,YEARPURINCM_HDSYYF_sum,7.0
1561,1011,ZHZS_JS_YE_std,7.0
1562,3018,HDSYYF_HDZYF_GRJCJS_sum,7.0
1563,3735,numsOf_HDSYYF_HDYF_div,7.0
1564,41,DKFFE_DKYE251,7.0
1565,1972,DKYE_DKFFE_max,7.0
1566,1976,DKYE_DKLL_std,7.0
1567,2366,GRZHYE_diff_GRZHSNJZYE1_HDSYYF_std,7.0
1568,3038,HDSYYF_HDZYF_GRYJCE_sum,7.0
1569,2679,HDYF_GRZHDNGJYE_sum,7.0
1570,312,GJZS_in_ZHZS_prop,7.0
1571,937,ZHZS_GRZHSNJZYE_max,7.0
1572,313,ZHZS_SNZS_count,7.0
1573,2368,GRZHYE_diff_GRZHSNJZYE1_HDSYYF_min,7.0
1574,1661,GRZHSNJZYE_HDSYYFZE_std,7.0
1575,3373,numsOf_GRYJCE_DKFFE_diff,7.0
1576,2822,HDZYFZE_HDSYYF_min,7.0
1577,1629,GRZHSNJZYE_GRZHYE_diff_GRZHSNJZYE1_sum,7.0
1578,1628,GRZHSNJZYE_GRZHYE_diff_GRZHDNGJYE1_min,7.0
1579,1623,GRZHSNJZYE_GRZHYE_diff_GRZHSNJZYE_min,7.0
1580,31,HDSYYF_HDZYF,7.0
1581,3689,numsOf_YEARPURINCM_HDYF_diff,7.0
1582,2714,HDYF_GRZHYE_diff_GRZHSNJZYE1_sum,7.0
1583,3652,numsOf_GRZHYE_diff_GRZHSNJZYE1_HDZYF_add,7.0
1584,498,DWSSHY_GRZHYE_diff_GRZHDNGJYE1_max,7.0
1585,1545,GRZHYE_YEARPURINCM_mean,7.0
1586,1186,SNZS_GRZHDNGJYE_max,7.0
1587,1195,SNZS_DKFFE_std,7.0
1588,3674,numsOf_GRZHYE_diff_GRZHSNJZYE1_JS_YE_multi,7.0
1589,3584,numsOf_GRZHYE_diff_GRZHSNJZYE_HDZYF_add,7.0
1590,1888,DKFFE_DKLL_min,7.0
1591,3782,numsOf_HDSYYFZE_JS_YE_multi,7.0
1592,951,ZHZS_DKFFE_std,7.0
1593,2627,HDSYYF_GRZHYE_diff_GRZHSNJZYE1_max,7.0
1594,332,DWJJLX_GRJCJS_min,7.0
1595,981,ZHZS_YEARPURINCM_std,7.0
1596,3122,numsOf_GRJCJS_GRYJCE_multi,7.0
1597,2759,HDZYFZE_GRZHYE_sum,7.0
1598,510,DWSSHY_HDZYF_sum,7.0
1599,3783,numsOf_HDSYYFZE_JS_YE_div,7.0
1600,1505,GRZHYE_GRZHDNGJYE_mean,7.0
1601,2430,YEARPURINCM_DKLL_mean,7.0
1602,3189,numsOf_GRZHYE_GRYJCE_diff,7.0
1603,2833,HDZYFZE_JS_YE_sum,7.0
1604,586,GRZHZT_GRZHDNGJYE_sum,7.0
1605,2788,HDZYFZE_DKLL_sum,7.0
1606,2384,GRZHYE_diff_GRZHSNJZYE1_JS_YE_sum,7.0
1607,3542,numsOf_DKLL_YEARPURINCM_multi,7.0
1608,3229,numsOf_GRZHYE_HDYF_diff,7.0
1609,3601,numsOf_GRZHYE_diff_GRZHSNJZYE_HDSYYFZE_diff,7.0
1610,2787,HDZYFZE_DKYE_min,7.0
1611,2248,GRZHYE_diff_GRZHDNGJYE1_DKYE_min,7.0
1612,1205,SNZS_DKLL_std,7.0
1613,3685,numsOf_YEARPURINCM_HDSYYF_diff,7.0
1614,3684,numsOf_YEARPURINCM_HDSYYF_add,7.0
1615,1575,GRZHYE_JS_YE_mean,6.0
1616,1524,GRZHYE_DKLL_sum,6.0
1617,1280,SNZS_DKFFE_genFeat2_mean,6.0
1618,3292,numsOf_GRZHSNJZYE_HDYF_add,6.0
1619,3519,numsOf_DKYE_HDSYYFZE_div,6.0
1620,1032,ZHZS_DKYE_genFeat7_mean,6.0
1621,3717,numsOf_HDZYF_HDZYFZE_diff,6.0
1622,1517,GRZHYE_DKFFE_max,6.0
1623,355,DWJJLX_DKFFE_std,6.0
1624,526,DWSSHY_HDZYFZE_std,6.0
1625,2520,HDZYF_DKLL_mean,6.0
1626,2674,HDYF_GRZHSNJZYE_sum,6.0
1627,1516,GRZHYE_DKFFE_std,6.0
1628,2710,HDYF_GRZHYE_diff_GRZHDNGJYE1_mean,6.0
1629,2669,HDYF_GRZHYE_sum,6.0
1630,2557,HDZYF_HDZYFZE_max,6.0
1631,1914,DKFFE_HDSYYF_sum,6.0
1632,2474,YEARPURINCM_JS_YE_sum,6.0
1633,442,DWJJLX_DKFFE_genFeat3_mean,6.0
1634,3562,numsOf_DKLL_HDSYYFZE_multi,6.0
1635,2671,HDYF_GRZHYE_std,6.0
1636,1170,SNZS_GRJCJS_std,6.0
1637,3397,numsOf_GRYJCE_YEARPURINCM_diff,6.0
1638,2620,HDSYYF_GRZHYE_diff_GRZHDNGJYE1_mean,6.0
1639,1671,GRZHSNJZYE_HDSYYF_HDZYF_std,6.0
1640,3688,numsOf_YEARPURINCM_HDYF_add,6.0
1641,2558,HDZYF_HDZYFZE_min,6.0
1642,2272,GRZHYE_diff_GRZHDNGJYE1_HDZYF_max,6.0
1643,2707,HDYF_GRZHYE_diff_GRZHSNJZYE_max,6.0
1644,1607,GRZHSNJZYE_DKFFE_max,6.0
1645,2392,GRZHYE_diff_GRZHSNJZYE1_HDSYYF_HDZYF_max,6.0
1646,324,YJZS_in_GJZS_prop,6.0
1647,555,DWSSHY_DKYE_genFeat7_sum,6.0
1648,2274,GRZHYE_diff_GRZHDNGJYE1_HDSYYF_sum,6.0
1649,2418,YEARPURINCM_GRYJCE_min,6.0
1650,2764,HDZYFZE_GRZHSNJZYE_sum,6.0
1651,1543,GRZHYE_GRZHYE_diff_GRZHSNJZYE1_min,6.0
1652,3171,numsOf_GRJCJS_HDSYYFZE_div,6.0
1653,224,DWJJLX_in_GRZHZT_prop,6.0
1654,539,DWSSHY_HDSYYF_HDZYF_mean,6.0
1655,1564,GRZHYE_HDZYFZE_sum,6.0
1656,430,DWJJLX_DKYE_genFeat4_mean,6.0
1657,322,GJZS_YJZS_count,6.0
1658,3551,numsOf_DKLL_HDSYYF_div,6.0
1659,1626,GRZHSNJZYE_GRZHYE_diff_GRZHDNGJYE1_std,6.0
1660,1539,GRZHYE_GRZHYE_diff_GRZHSNJZYE1_sum,6.0
1661,2673,HDYF_GRZHYE_min,6.0
1662,2045,DKLL_GRZHSNJZYE_mean,6.0
1663,2615,HDSYYF_GRZHYE_diff_GRZHSNJZYE_mean,6.0
1664,2718,HDYF_GRZHYE_diff_GRZHSNJZYE1_min,6.0
1665,3025,HDSYYF_HDZYF_GRZHYE_std,6.0
1666,3743,numsOf_HDSYYF_HDSYYFZE_div,6.0
1667,2236,GRZHYE_diff_GRZHDNGJYE1_GRYJCE_std,6.0
1668,2305,GRZHYE_diff_GRZHSNJZYE1_GRJCJS_mean,6.0
1669,1570,GRZHYE_HDSYYFZE_mean,6.0
1670,3559,numsOf_DKLL_HDZYFZE_div,5.0
1671,3645,numsOf_GRZHYE_diff_GRZHDNGJYE1_HDSYYF_HDZYF_diff,5.0
1672,3033,HDSYYF_HDZYF_GRZHDNGJYE_sum,5.0
1673,3634,numsOf_GRZHYE_diff_GRZHDNGJYE1_HDZYFZE_multi,5.0
1674,2659,HDSYYF_HDSYYF_HDZYF_sum,5.0
1675,3625,numsOf_GRZHYE_diff_GRZHDNGJYE1_HDSYYF_diff,5.0
1676,352,DWJJLX_GRYJCE_min,5.0
1677,2426,YEARPURINCM_DKYE_std,5.0
1678,3302,numsOf_GRZHSNJZYE_HDSYYFZE_multi,5.0
1679,2213,GRZHYE_diff_GRZHSNJZYE_HDSYYF_HDZYF_min,5.0
1680,3070,HDSYYF_HDZYF_GRZHYE_diff_GRZHSNJZYE1_std,5.0
1681,1753,GRZHDNGJYE_HDSYYFZE_min,5.0
1682,1751,GRZHDNGJYE_HDSYYFZE_std,5.0
1683,965,ZHZS_GRZHYE_diff_GRZHSNJZYE_mean,5.0
1684,3078,HDSYYF_HDZYF_HDZYF_sum,5.0
1685,1744,GRZHDNGJYE_HDZYFZE_sum,5.0
1686,3299,numsOf_GRZHSNJZYE_HDZYFZE_div,5.0
1687,3083,HDSYYF_HDZYF_HDSYYF_sum,5.0
1688,2189,GRZHYE_diff_GRZHSNJZYE_HDYF_sum,5.0
1689,268,GRZHZT_YEZS_count,5.0
1690,2745,HDYF_JS_YE_mean,5.0
1691,1438,GRJCJS_DKLL_min,5.0
1692,2656,HDSYYF_JS_YE_std,5.0
1693,2409,YEARPURINCM_GRZHDNGJYE_sum,5.0
1694,3103,HDSYYF_HDZYF_JS_YE_sum,5.0
1695,3104,HDSYYF_HDZYF_JS_YE_mean,5.0
1696,3267,numsOf_GRZHSNJZYE_DKLL_div,5.0
1697,1894,DKFFE_GRZHYE_diff_GRZHDNGJYE1_sum,5.0
1698,2637,HDSYYF_HDZYF_max,5.0
1699,3716,numsOf_HDZYF_HDZYFZE_add,5.0
1700,1640,GRZHSNJZYE_HDZYF_mean,5.0
1701,2587,HDSYYF_GRZHSNJZYE_max,5.0
1702,25,HDZYF,5.0
1703,3372,numsOf_GRYJCE_DKFFE_add,5.0
1704,3512,numsOf_DKYE_HDZYFZE_add,5.0
1705,2269,GRZHYE_diff_GRZHDNGJYE1_HDZYF_sum,5.0
1706,1201,SNZS_DKYE_max,5.0
1707,3704,numsOf_YEARPURINCM_HDSYYF_HDZYF_add,5.0
1708,1622,GRZHSNJZYE_GRZHYE_diff_GRZHSNJZYE_max,5.0
1709,2684,HDYF_GRYJCE_sum,5.0
1710,2273,GRZHYE_diff_GRZHDNGJYE1_HDZYF_min,5.0
1711,2700,HDYF_DKLL_mean,5.0
1712,2699,HDYF_DKLL_sum,5.0
1713,3496,numsOf_DKYE_YEARPURINCM_add,5.0
1714,1565,GRZHYE_HDZYFZE_mean,5.0
1715,3779,numsOf_HDZYFZE_HDSYYF_HDZYF_div,5.0
1716,1569,GRZHYE_HDSYYFZE_sum,5.0
1717,2445,YEARPURINCM_GRZHYE_diff_GRZHSNJZYE1_mean,5.0
1718,3234,numsOf_GRZHYE_HDZYFZE_multi,5.0
1719,2021,DKYE_HDSYYFZE_std,5.0
1720,326,SNZS_in_YJZS_prop,5.0
1721,2449,YEARPURINCM_HDZYF_sum,5.0
1722,2015,DKYE_HDZYFZE_mean,5.0
1723,1199,SNZS_DKYE_mean,5.0
1724,3758,numsOf_HDYF_HDSYYFZE_multi,5.0
1725,2308,GRZHYE_diff_GRZHSNJZYE1_GRJCJS_min,5.0
1726,3384,numsOf_GRYJCE_GRZHYE_diff_GRZHSNJZYE_add,5.0
1727,3538,numsOf_DKLL_GRZHYE_diff_GRZHSNJZYE1_multi,5.0
1728,936,ZHZS_GRZHSNJZYE_std,5.0
1729,3167,numsOf_GRJCJS_HDZYFZE_div,5.0
1730,419,DWJJLX_HDSYYF_HDZYF_mean,5.0
1731,1276,SNZS_DKYE_genFeat7_mean,5.0
1732,1226,SNZS_YEARPURINCM_max,5.0
1733,341,DWJJLX_GRZHSNJZYE_max,5.0
1734,340,DWJJLX_GRZHSNJZYE_std,5.0
1735,2254,GRZHYE_diff_GRZHDNGJYE1_GRZHYE_diff_GRZHSNJZYE_sum,5.0
1736,1221,SNZS_GRZHYE_diff_GRZHSNJZYE1_max,5.0
1737,2555,HDZYF_HDZYFZE_mean,5.0
1738,1655,GRZHSNJZYE_HDZYFZE_mean,5.0
1739,2618,HDSYYF_GRZHYE_diff_GRZHSNJZYE_min,5.0
1740,3722,numsOf_HDZYF_HDSYYFZE_multi,5.0
1741,1217,SNZS_GRZHYE_diff_GRZHDNGJYE1_min,5.0
1742,3385,numsOf_GRYJCE_GRZHYE_diff_GRZHSNJZYE_diff,5.0
1743,2328,GRZHYE_diff_GRZHSNJZYE1_GRYJCE_min,5.0
1744,2622,HDSYYF_GRZHYE_diff_GRZHDNGJYE1_max,4.0
1745,960,ZHZS_DKLL_mean,4.0
1746,972,ZHZS_GRZHYE_diff_GRZHDNGJYE1_max,4.0
1747,528,DWSSHY_HDZYFZE_min,4.0
1748,3327,numsOf_GRZHDNGJYE_DKLL_div,4.0
1749,2362,GRZHYE_diff_GRZHSNJZYE1_HDZYF_max,4.0
1750,2412,YEARPURINCM_GRZHDNGJYE_max,4.0
1751,971,ZHZS_GRZHYE_diff_GRZHDNGJYE1_std,4.0
1752,519,DWSSHY_HDYF_sum,4.0
1753,957,ZHZS_DKYE_max,4.0
1754,2424,YEARPURINCM_DKYE_sum,4.0
1755,1798,GRYJCE_DKLL_min,4.0
1756,2639,HDSYYF_HDYF_sum,4.0
1757,2626,HDSYYF_GRZHYE_diff_GRZHSNJZYE1_std,4.0
1758,950,ZHZS_DKFFE_mean,4.0
1759,943,ZHZS_GRZHDNGJYE_min,4.0
1760,2365,GRZHYE_diff_GRZHSNJZYE1_HDSYYF_mean,4.0
1761,2401,YEARPURINCM_GRZHYE_std,4.0
1762,2304,GRZHYE_diff_GRZHSNJZYE1_GRJCJS_sum,4.0
1763,401,DWJJLX_HDYF_max,4.0
1764,1601,GRZHSNJZYE_GRYJCE_std,4.0
1765,3165,numsOf_GRJCJS_HDZYFZE_diff,4.0
1766,605,GRZHZT_DKYE_min,4.0
1767,27,HDYF,4.0
1768,3188,numsOf_GRZHYE_GRYJCE_add,4.0
1769,390,DWJJLX_HDZYF_std,4.0
1770,339,DWJJLX_GRZHSNJZYE_mean,4.0
1771,2708,HDYF_GRZHYE_diff_GRZHSNJZYE_min,4.0
1772,3660,numsOf_GRZHYE_diff_GRZHSNJZYE1_HDYF_add,4.0
1773,2705,HDYF_GRZHYE_diff_GRZHSNJZYE_mean,4.0
1774,2704,HDYF_GRZHYE_diff_GRZHSNJZYE_sum,4.0
1775,3670,numsOf_GRZHYE_diff_GRZHSNJZYE1_HDSYYFZE_multi,4.0
1776,2278,GRZHYE_diff_GRZHDNGJYE1_HDSYYF_min,4.0
1777,1572,GRZHYE_HDSYYFZE_max,4.0
1778,2580,HDSYYF_GRZHYE_mean,4.0
