,index,column,importance
920,1329,GRJCJS_USAGE_RATE_sum,25.0
921,380,DWJJLX_YE_USAGE_std,25.0
922,277,GRZHZT_SNZS_count,25.0
923,3152,numsOf_GRYJCE_RATE_GJJRATE_multi,25.0
924,2608,DKFFE_DKYE251_GYE_GJC_mean,25.0
925,1934,GYE_GJC_GRZHYE_sum,25.0
926,1464,GRZHSNJZYE_GRYJCE_sum,24.0
927,2769,numsOf_GRZHYE_DKFFE_DKYE251_div,24.0
928,3119,numsOf_YE_USAGE_GJJRATE_GEN_diff,24.0
929,3138,numsOf_YJCE2GRZHDNGJYE_GJJRATE_GEN_add,24.0
930,2776,numsOf_GRZHSNJZYE_GRYJCE_multi,24.0
931,1503,GRZHSNJZYE_YJCE2GRZHDNGJYE_min,24.0
932,2214,YJCE2GRZHDNGJYE_USAGE_RATE_sum,24.0
933,2302,GRYJCE_RATE_YE_USAGE_min,24.0
934,2210,YJCE2GRZHDNGJYE_GYE_GJC_mean,24.0
935,3090,numsOf_USAGE_RATE_GJJRATE_add,24.0
936,1689,DKFFE_GRJCJS_sum,24.0
937,1422,GRZHYE_YJCE2GRZHDNGJYE_max,24.0
938,2823,numsOf_GRZHSNJZYE_DKFFE_DKYE251_diff,24.0
939,1408,GRZHYE_GYE_GJC_min,24.0
940,2432,GJJRATE_GEN_GRYJCE_min,24.0
941,1699,DKFFE_GRZHSNJZYE_sum,24.0
942,2567,GJJRATE_GEN2_DKFFE_DKYE251_min,24.0
943,2013,USAGE_RATE_GRJCJS_min,24.0
944,2726,numsOf_GRZHYE_DKYE_add,24.0
945,2861,numsOf_GRZHDNGJYE_GRYJCE_RATE_div,24.0
946,1766,DKFFE_DKFFE_DKYE251_std,24.0
947,1818,DKYE_YE_USAGE_min,24.0
948,2908,numsOf_GRYJCE_GRYJCE_RATE_multi,24.0
949,1939,GYE_GJC_GRZHSNJZYE_sum,24.0
950,1505,GRZHSNJZYE_GRYJCE_RATE_mean,24.0
951,2946,numsOf_DKFFE_YJCE2GRZHDNGJYE_add,24.0
952,1569,GRZHDNGJYE_USAGE_RATE_sum,24.0
953,2394,GJJRATE_GJJRATE_GEN_mean,24.0
954,2386,GJJRATE_YJCE2GRZHDNGJYE_max,24.0
955,1580,GRZHDNGJYE_YJCE2GRZHDNGJYE_mean,24.0
956,2896,numsOf_GRYJCE_USAGE_RATE_multi,23.0
957,2579,DKFFE_DKYE251_GRZHSNJZYE_mean,23.0
958,1692,DKFFE_GRJCJS_max,23.0
959,3064,numsOf_GYE_GJC_GJJRATE_multi,23.0
960,298,YEZS_ZHZS_count,23.0
961,1407,GRZHYE_GYE_GJC_max,23.0
962,3132,numsOf_YJCE2GRZHDNGJYE_GRYJCE_RATE_multi,23.0
963,1759,DKFFE_GJJRATE_GEN2_sum,23.0
964,2052,USAGE_RATE_GYE_GJC_max,23.0
965,3075,numsOf_GYE_GJC_DKFFE_DKYE251_diff,23.0
966,2983,numsOf_DKYE_YE_USAGE_diff,23.0
967,2745,numsOf_GRZHYE_YE_USAGE_div,23.0
968,1825,DKYE_GRYJCE_RATE_mean,23.0
969,871,ZHZS_GRZHDNGJYE_std,23.0
970,2346,GJJRATE_GRZHDNGJYE_max,23.0
971,2639,DKFFE_DKYE251_GJJRATE_GEN_max,23.0
972,2828,numsOf_GRZHDNGJYE_GRYJCE_multi,23.0
973,1727,DKFFE_GYE_GJC_max,23.0
974,1724,DKFFE_GYE_GJC_sum,23.0
975,1739,DKFFE_YJCE2GRZHDNGJYE_sum,23.0
976,2009,USAGE_RATE_GRJCJS_sum,23.0
977,2409,GJJRATE_GEN_GRJCJS_mean,23.0
978,483,DWSSHY_GYE_GJC_max,23.0
979,2939,numsOf_DKFFE_USAGE_RATE_diff,23.0
980,2014,USAGE_RATE_GRZHYE_sum,23.0
981,257,DWSSHY_in_GJZS_prop,23.0
982,1447,GRZHYE_DKFFE_DKYE251_max,23.0
983,476,DWSSHY_DKLL_mean,23.0
984,1782,DKYE_GRZHSNJZYE_max,23.0
985,473,DWSSHY_DKYE_std,23.0
986,2339,GJJRATE_GRZHSNJZYE_mean,23.0
987,2742,numsOf_GRZHYE_YE_USAGE_add,22.0
988,2332,GJJRATE_GRJCJS_min,22.0
989,2889,numsOf_GRYJCE_DKLL_div,22.0
990,1437,GRZHYE_GJJRATE_GEN_max,22.0
991,2720,numsOf_GRZHYE_GRYJCE_multi,22.0
992,1830,DKYE_GJJRATE_mean,22.0
993,2831,numsOf_GRZHDNGJYE_DKFFE_diff,22.0
994,3173,numsOf_GJJRATE_GJJRATE_GEN2_div,22.0
995,1549,GRZHDNGJYE_DKFFE_sum,22.0
996,2190,YJCE2GRZHDNGJYE_GRYJCE_mean,22.0
997,2837,numsOf_GRZHDNGJYE_DKYE_div,22.0
998,1761,DKFFE_GJJRATE_GEN2_std,22.0
999,2068,USAGE_RATE_GRYJCE_RATE_min,22.0
1000,2682,numsOf_GRJCJS_YE_USAGE_add,22.0
1001,1398,GRZHYE_DKYE_min,22.0
1002,448,DWSSHY_GRZHYE_std,22.0
1003,2848,numsOf_GRZHDNGJYE_USAGE_RATE_multi,22.0
1004,1790,DKYE_GRYJCE_mean,22.0
1005,1369,GRZHYE_GRJCJS_sum,22.0
1006,2812,numsOf_GRZHSNJZYE_GJJRATE_multi,22.0
1007,2952,numsOf_DKFFE_GRYJCE_RATE_multi,22.0
1008,14,DKFFE_DKY_multi_DKLL,22.0
1009,1599,GRZHDNGJYE_GJJRATE_GEN2_sum,22.0
1010,2334,GJJRATE_GRZHYE_mean,22.0
1011,2585,DKFFE_DKYE251_GRZHDNGJYE_std,22.0
1012,2625,DKFFE_DKYE251_YJCE2GRZHDNGJYE_min,22.0
1013,2179,YJCE2GRZHDNGJYE_GRZHSNJZYE_sum,21.0
1014,1693,DKFFE_GRJCJS_min,21.0
1015,1573,GRZHDNGJYE_USAGE_RATE_min,21.0
1016,1560,GRZHDNGJYE_DKLL_mean,21.0
1017,2875,numsOf_GRZHDNGJYE_DKFFE_DKYE251_diff,21.0
1018,533,DWSSHY_DKYE_genFeat7_mean,21.0
1019,2813,numsOf_GRZHSNJZYE_GJJRATE_div,21.0
1020,1610,GRYJCE_GRJCJS_mean,21.0
1021,2648,numsOf_GRJCJS_GRZHYE_multi,21.0
1022,1977,GYE_GJC_YE_USAGE_max,21.0
1023,3176,numsOf_GJJRATE_DKFFE_DKYE251_multi,21.0
1024,2205,YJCE2GRZHDNGJYE_DKLL_mean,21.0
1025,1800,DKYE_DKLL_mean,21.0
1026,2897,numsOf_GRYJCE_USAGE_RATE_div,21.0
1027,2453,GJJRATE_GEN_USAGE_RATE_sum,21.0
1028,2228,YJCE2GRZHDNGJYE_GRYJCE_RATE_min,21.0
1029,1353,GRJCJS_GJJRATE_min,21.0
1030,1493,GRZHSNJZYE_USAGE_RATE_min,21.0
1031,482,DWSSHY_GYE_GJC_std,21.0
1032,467,DWSSHY_DKFFE_mean,21.0
1033,1676,GRYJCE_GJJRATE_GEN_std,21.0
1034,3032,numsOf_DKLL_GJJRATE_multi,21.0
1035,1497,GRZHSNJZYE_YE_USAGE_max,21.0
1036,302,YEZS_in_GJZS_prop,21.0
1037,1427,GRZHYE_GRYJCE_RATE_max,21.0
1038,1970,GYE_GJC_USAGE_RATE_mean,21.0
1039,1426,GRZHYE_GRYJCE_RATE_std,21.0
1040,509,DWSSHY_GJJRATE_GEN_sum,21.0
1041,1769,DKYE_GRJCJS_sum,20.0
1042,2842,numsOf_GRZHDNGJYE_GYE_GJC_add,20.0
1043,240,SNZS_in_DWJJLX_prop,20.0
1044,1981,GYE_GJC_YJCE2GRZHDNGJYE_std,20.0
1045,2411,GJJRATE_GEN_GRJCJS_max,20.0
1046,1368,GRJCJS_DKFFE_DKYE251_min,20.0
1047,3074,numsOf_GYE_GJC_DKFFE_DKYE251_add,20.0
1048,2740,numsOf_GRZHYE_USAGE_RATE_multi,20.0
1049,2022,USAGE_RATE_GRZHSNJZYE_max,20.0
1050,2570,DKFFE_DKYE251_GRJCJS_std,20.0
1051,2476,GJJRATE_GEN_GJJRATE_max,20.0
1052,2849,numsOf_GRZHDNGJYE_USAGE_RATE_div,20.0
1053,1601,GRZHDNGJYE_GJJRATE_GEN2_std,20.0
1054,1454,GRZHSNJZYE_GRZHYE_sum,20.0
1055,2657,numsOf_GRJCJS_GRZHDNGJYE_div,19.0
1056,2398,GJJRATE_GJJRATE_GEN2_sum,19.0
1057,1966,GYE_GJC_DKLL_std,19.0
1058,1678,GRYJCE_GJJRATE_GEN_min,19.0
1059,120,DWSSHY_10,19.0
1060,1664,GRYJCE_GRYJCE_RATE_sum,19.0
1061,2041,USAGE_RATE_DKYE_std,19.0
1062,2106,YE_USAGE_GRZHDNGJYE_std,19.0
1063,1941,GYE_GJC_GRZHSNJZYE_std,19.0
1064,3150,numsOf_GRYJCE_RATE_GJJRATE_add,19.0
1065,1793,DKYE_GRYJCE_min,19.0
1066,2734,numsOf_GRZHYE_GYE_GJC_add,19.0
1067,1725,DKFFE_GYE_GJC_mean,19.0
1068,1777,DKYE_GRZHYE_max,19.0
1069,2396,GJJRATE_GJJRATE_GEN_max,19.0
1070,1534,GRZHDNGJYE_GRZHYE_sum,19.0
1071,2656,numsOf_GRJCJS_GRZHDNGJYE_multi,19.0
1072,1537,GRZHDNGJYE_GRZHYE_max,19.0
1073,2508,GJJRATE_GEN2_GRYJCE_sum,19.0
1074,1414,GRZHYE_YE_USAGE_sum,19.0
1075,2343,GJJRATE_GRZHDNGJYE_sum,19.0
1076,1463,GRZHSNJZYE_GRZHDNGJYE_min,19.0
1077,1420,GRZHYE_YJCE2GRZHDNGJYE_mean,19.0
1078,1772,DKYE_GRJCJS_max,19.0
1079,1994,GYE_GJC_GJJRATE_GEN_sum,19.0
1080,535,DWSSHY_DKFFE_genFeat1_mean,18.0
1081,2042,USAGE_RATE_DKYE_max,18.0
1082,470,DWSSHY_DKFFE_min,18.0
1083,1565,GRZHDNGJYE_GYE_GJC_mean,18.0
1084,2385,GJJRATE_YJCE2GRZHDNGJYE_std,18.0
1085,361,DWJJLX_DKYE_max,18.0
1086,1508,GRZHSNJZYE_GRYJCE_RATE_min,18.0
1087,1546,GRZHDNGJYE_GRYJCE_std,18.0
1088,2835,numsOf_GRZHDNGJYE_DKYE_diff,18.0
1089,436,DWJJLX_DKFFE_genFeat5_mean,18.0
1090,13,DKFFE_DKYE,18.0
1091,2827,numsOf_GRZHDNGJYE_GRYJCE_diff,18.0
1092,3128,numsOf_YE_USAGE_DKFFE_DKYE251_multi,18.0
1093,2357,GJJRATE_DKFFE_min,18.0
1094,441,DWSSHY_GRJCJS_sum,18.0
1095,1425,GRZHYE_GRYJCE_RATE_mean,18.0
1096,463,DWSSHY_GRYJCE_std,18.0
1097,3168,numsOf_GJJRATE_GJJRATE_GEN_multi,18.0
1098,1377,GRZHYE_GRZHSNJZYE_max,18.0
1099,301,YEZS_GJZS_count,18.0
1100,2538,GJJRATE_GEN2_YE_USAGE_sum,18.0
1101,2619,DKFFE_DKYE251_YE_USAGE_max,18.0
1102,1840,DKYE_GJJRATE_GEN2_mean,18.0
1103,2830,numsOf_GRZHDNGJYE_DKFFE_add,18.0
1104,304,YEZS_SNZS_count,18.0
1105,1608,GRZHDNGJYE_DKFFE_DKYE251_min,17.0
1106,2577,DKFFE_DKYE251_GRZHYE_min,17.0
1107,1550,GRZHDNGJYE_DKFFE_mean,17.0
1108,318,YJZS_in_ZHZS_prop,17.0
1109,1547,GRZHDNGJYE_GRYJCE_max,17.0
1110,3012,numsOf_DKLL_GYE_GJC_multi,17.0
1111,1583,GRZHDNGJYE_YJCE2GRZHDNGJYE_min,17.0
1112,2218,YJCE2GRZHDNGJYE_USAGE_RATE_min,17.0
1113,2436,GJJRATE_GEN_DKFFE_max,17.0
1114,2662,numsOf_GRJCJS_DKFFE_add,17.0
1115,1514,GRZHSNJZYE_GJJRATE_GEN_sum,17.0
1116,2341,GJJRATE_GRZHSNJZYE_max,17.0
1117,2824,numsOf_GRZHSNJZYE_DKFFE_DKYE251_multi,17.0
1118,2586,DKFFE_DKYE251_GRZHDNGJYE_max,17.0
1119,1400,GRZHYE_DKLL_mean,17.0
1120,2080,USAGE_RATE_GJJRATE_GEN2_mean,17.0
1121,2697,numsOf_GRJCJS_GJJRATE_div,17.0
1122,2045,USAGE_RATE_DKLL_mean,17.0
1123,1498,GRZHSNJZYE_YE_USAGE_min,17.0
1124,1372,GRZHYE_GRJCJS_max,17.0
1125,1982,GYE_GJC_YJCE2GRZHDNGJYE_max,17.0
1126,1690,DKFFE_GRJCJS_mean,17.0
1127,2590,DKFFE_DKYE251_GRYJCE_std,17.0
1128,2498,GJJRATE_GEN2_GRZHSNJZYE_sum,17.0
1129,2958,numsOf_DKFFE_GJJRATE_GEN_add,17.0
1130,1478,GRZHSNJZYE_DKYE_min,17.0
1131,336,DWJJLX_GRZHYE_max,17.0
1132,1384,GRZHYE_GRYJCE_sum,17.0
1133,1972,GYE_GJC_USAGE_RATE_max,16.0
1134,1975,GYE_GJC_YE_USAGE_mean,16.0
1135,2885,numsOf_GRYJCE_DKYE_div,16.0
1136,2921,numsOf_GRYJCE_GJJRATE_GEN2_div,16.0
1137,2392,GJJRATE_GRYJCE_RATE_min,16.0
1138,1557,GRZHDNGJYE_DKYE_max,16.0
1139,1312,GRJCJS_DKFFE_max,16.0
1140,2174,YJCE2GRZHDNGJYE_GRZHYE_sum,16.0
1141,2331,GJJRATE_GRJCJS_max,16.0
1142,1499,GRZHSNJZYE_YJCE2GRZHDNGJYE_sum,16.0
1143,1489,GRZHSNJZYE_USAGE_RATE_sum,16.0
1144,1524,GRZHSNJZYE_DKFFE_DKYE251_sum,16.0
1145,2263,GRYJCE_RATE_GRZHSNJZYE_min,16.0
1146,549,GRZHZT_GRJCJS_mean,16.0
1147,2258,GRYJCE_RATE_GRZHYE_min,16.0
1148,1649,GRYJCE_USAGE_RATE_sum,16.0
1149,1458,GRZHSNJZYE_GRZHYE_min,16.0
1150,1448,GRZHYE_DKFFE_DKYE251_min,16.0
1151,1581,GRZHDNGJYE_YJCE2GRZHDNGJYE_std,16.0
1152,2209,YJCE2GRZHDNGJYE_GYE_GJC_sum,16.0
1153,1412,GRZHYE_USAGE_RATE_max,16.0
1154,2221,YJCE2GRZHDNGJYE_YE_USAGE_std,16.0
1155,3028,numsOf_DKLL_GRYJCE_RATE_multi,16.0
1156,1567,GRZHDNGJYE_GYE_GJC_max,16.0
1157,2012,USAGE_RATE_GRJCJS_max,16.0
1158,295,DKZS_YJZS_count,16.0
1159,2741,numsOf_GRZHYE_USAGE_RATE_div,16.0
1160,359,DWJJLX_DKYE_mean,16.0
1161,529,DWSSHY_DKYE_genFeat5_mean,16.0
1162,2569,DKFFE_DKYE251_GRJCJS_mean,16.0
1163,2046,USAGE_RATE_DKLL_std,16.0
1164,1954,GYE_GJC_DKFFE_sum,15.0
1165,1462,GRZHSNJZYE_GRZHDNGJYE_max,15.0
1166,1988,GYE_GJC_GRYJCE_RATE_min,15.0
1167,1713,DKFFE_GRYJCE_min,15.0
1168,2033,USAGE_RATE_GRYJCE_min,15.0
1169,2621,DKFFE_DKYE251_YJCE2GRZHDNGJYE_sum,15.0
1170,332,DWJJLX_GRJCJS_min,15.0
1171,2624,DKFFE_DKYE251_YJCE2GRZHDNGJYE_max,15.0
1172,1732,DKFFE_USAGE_RATE_max,15.0
1173,426,DWJJLX_DKYE_genFeat7_mean,15.0
1174,1593,GRZHDNGJYE_GJJRATE_min,15.0
1175,1509,GRZHSNJZYE_GJJRATE_sum,15.0
1176,1605,GRZHDNGJYE_DKFFE_DKYE251_mean,15.0
1177,1564,GRZHDNGJYE_GYE_GJC_sum,15.0
1178,1395,GRZHYE_DKYE_mean,15.0
1179,2517,GJJRATE_GEN2_DKFFE_min,15.0
1180,2756,numsOf_GRZHYE_GJJRATE_multi,15.0
1181,1430,GRZHYE_GJJRATE_mean,15.0
1182,2690,numsOf_GRJCJS_GRYJCE_RATE_add,15.0
1183,2874,numsOf_GRZHDNGJYE_DKFFE_DKYE251_add,15.0
1184,1396,GRZHYE_DKYE_std,15.0
1185,1413,GRZHYE_USAGE_RATE_min,15.0
1186,1164,SNZS_DKYE_genFeat2_mean,15.0
1187,1379,GRZHYE_GRZHDNGJYE_sum,15.0
1188,2203,YJCE2GRZHDNGJYE_DKYE_min,15.0
1189,1602,GRZHDNGJYE_GJJRATE_GEN2_max,15.0
1190,285,YEZS_in_DKZS_prop,15.0
1191,2403,GJJRATE_DKFFE_DKYE251_sum,15.0
1192,2818,numsOf_GRZHSNJZYE_GJJRATE_GEN2_add,15.0
1193,1440,GRZHYE_GJJRATE_GEN2_mean,15.0
1194,1632,GRYJCE_DKFFE_max,14.0
1195,1535,GRZHDNGJYE_GRZHYE_mean,14.0
1196,1552,GRZHDNGJYE_DKFFE_max,14.0
1197,327,YJZS_in_SNZS_prop,14.0
1198,2767,numsOf_GRZHYE_DKFFE_DKYE251_diff,14.0
1199,83,DWJJLX_2,14.0
1200,2822,numsOf_GRZHSNJZYE_DKFFE_DKYE251_add,14.0
1201,2678,numsOf_GRJCJS_USAGE_RATE_add,14.0
1202,2663,numsOf_GRJCJS_DKFFE_diff,14.0
1203,2636,DKFFE_DKYE251_GJJRATE_GEN_sum,14.0
1204,1530,GRZHDNGJYE_GRJCJS_mean,14.0
1205,2611,DKFFE_DKYE251_GYE_GJC_min,14.0
1206,2924,numsOf_GRYJCE_DKFFE_DKYE251_multi,14.0
1207,2238,YJCE2GRZHDNGJYE_GJJRATE_GEN_min,14.0
1208,2202,YJCE2GRZHDNGJYE_DKYE_max,14.0
1209,1973,GYE_GJC_USAGE_RATE_min,14.0
1210,2229,YJCE2GRZHDNGJYE_GJJRATE_sum,14.0
1211,2040,USAGE_RATE_DKYE_mean,14.0
1212,2560,GJJRATE_GEN2_GJJRATE_GEN_std,14.0
1213,2973,numsOf_DKYE_DKLL_div,14.0
1214,2249,GRYJCE_RATE_GRJCJS_sum,14.0
1215,940,ZHZS_DKYE_genFeat1_mean,14.0
1216,2347,GJJRATE_GRZHDNGJYE_min,14.0
1217,2278,GRYJCE_RATE_DKYE_sum,14.0
1218,1990,GYE_GJC_GJJRATE_mean,14.0
1219,432,DWJJLX_DKFFE_genFeat3_mean,14.0
1220,2305,GRYJCE_RATE_YJCE2GRZHDNGJYE_std,14.0
1221,481,DWSSHY_GYE_GJC_mean,14.0
1222,346,DWJJLX_GRZHDNGJYE_max,13.0
1223,505,DWSSHY_GJJRATE_mean,13.0
1224,1956,GYE_GJC_DKFFE_std,13.0
1225,2088,USAGE_RATE_DKFFE_DKYE251_min,13.0
1226,2757,numsOf_GRZHYE_GJJRATE_div,13.0
1227,2382,GJJRATE_YE_USAGE_min,13.0
1228,2227,YJCE2GRZHDNGJYE_GRYJCE_RATE_max,13.0
1229,1548,GRZHDNGJYE_GRYJCE_min,13.0
1230,2298,GRYJCE_RATE_YE_USAGE_sum,13.0
1231,1506,GRZHSNJZYE_GRYJCE_RATE_std,13.0
1232,1962,GYE_GJC_DKYE_max,13.0
1233,1843,DKYE_GJJRATE_GEN2_min,13.0
1234,2640,DKFFE_DKYE251_GJJRATE_GEN_min,13.0
1235,531,DWSSHY_DKYE_genFeat6_mean,13.0
1236,2672,numsOf_GRJCJS_DKLL_multi,13.0
1237,1507,GRZHSNJZYE_GRYJCE_RATE_max,13.0
1238,1963,GYE_GJC_DKYE_min,13.0
1239,1603,GRZHDNGJYE_GJJRATE_GEN2_min,13.0
1240,1812,DKYE_USAGE_RATE_max,13.0
1241,1813,DKYE_USAGE_RATE_min,13.0
1242,2242,YJCE2GRZHDNGJYE_GJJRATE_GEN2_max,13.0
1243,502,DWSSHY_GRYJCE_RATE_max,13.0
1244,490,DWSSHY_YE_USAGE_mean,13.0
1245,944,ZHZS_DKYE_genFeat3_mean,13.0
1246,1773,DKYE_GRJCJS_min,13.0
1247,2998,numsOf_DKYE_GJJRATE_GEN_add,13.0
1248,3066,numsOf_GYE_GJC_GJJRATE_GEN_add,13.0
1249,1473,GRZHSNJZYE_DKFFE_min,13.0
1250,1459,GRZHSNJZYE_GRZHDNGJYE_sum,13.0
1251,2480,GJJRATE_GEN_GJJRATE_GEN2_std,13.0
1252,3136,numsOf_YJCE2GRZHDNGJYE_GJJRATE_multi,13.0
1253,2617,DKFFE_DKYE251_YE_USAGE_mean,13.0
1254,2222,YJCE2GRZHDNGJYE_YE_USAGE_max,13.0
1255,1888,DKLL_GYE_GJC_min,13.0
1256,2727,numsOf_GRZHYE_DKYE_diff,13.0
1257,2511,GJJRATE_GEN2_GRYJCE_max,13.0
1258,1974,GYE_GJC_YE_USAGE_sum,13.0
1259,1438,GRZHYE_GJJRATE_GEN_min,13.0
1260,1940,GYE_GJC_GRZHSNJZYE_mean,13.0
1261,1582,GRZHDNGJYE_YJCE2GRZHDNGJYE_max,13.0
1262,2616,DKFFE_DKYE251_YE_USAGE_sum,13.0
1263,389,DWJJLX_GRYJCE_RATE_mean,12.0
1264,1718,DKFFE_DKYE_min,12.0
1265,2256,GRYJCE_RATE_GRZHYE_std,12.0
1266,1474,GRZHSNJZYE_DKYE_sum,12.0
1267,2689,numsOf_GRJCJS_YJCE2GRZHDNGJYE_div,12.0
1268,2037,USAGE_RATE_DKFFE_max,12.0
1269,1492,GRZHSNJZYE_USAGE_RATE_max,12.0
1270,2854,numsOf_GRZHDNGJYE_YJCE2GRZHDNGJYE_add,12.0
1271,525,DWSSHY_DKYE_genFeat3_mean,12.0
1272,1985,GYE_GJC_GRYJCE_RATE_mean,12.0
1273,1501,GRZHSNJZYE_YJCE2GRZHDNGJYE_std,12.0
1274,1709,DKFFE_GRYJCE_sum,12.0
1275,2017,USAGE_RATE_GRZHYE_max,12.0
1276,1987,GYE_GJC_GRYJCE_RATE_max,12.0
1277,382,DWJJLX_YE_USAGE_min,12.0
1278,2216,YJCE2GRZHDNGJYE_USAGE_RATE_std,12.0
1279,2338,GJJRATE_GRZHSNJZYE_sum,12.0
1280,2516,GJJRATE_GEN2_DKFFE_max,12.0
1281,1393,GRZHYE_DKFFE_min,12.0
1282,2362,GJJRATE_DKYE_min,12.0
1283,84,DWJJLX_3,12.0
1284,1944,GYE_GJC_GRZHDNGJYE_sum,12.0
1285,2328,GJJRATE_GRJCJS_sum,12.0
1286,1383,GRZHYE_GRZHDNGJYE_min,12.0
1287,1929,GYE_GJC_GRJCJS_sum,12.0
1288,1380,GRZHYE_GRZHDNGJYE_mean,12.0
1289,2226,YJCE2GRZHDNGJYE_GRYJCE_RATE_std,12.0
1290,2959,numsOf_DKFFE_GJJRATE_GEN_diff,12.0
1291,2972,numsOf_DKYE_DKLL_multi,12.0
1292,1590,GRZHDNGJYE_GJJRATE_mean,12.0
1293,1178,SNZS_DKFFE_genFeat2_mean,12.0
1294,1958,GYE_GJC_DKFFE_min,12.0
1295,1969,GYE_GJC_USAGE_RATE_sum,12.0
1296,1513,GRZHSNJZYE_GJJRATE_min,12.0
1297,2598,DKFFE_DKYE251_DKYE_sum,12.0
1298,1088,SNZS_GRZHSNJZYE_std,12.0
1299,1442,GRZHYE_GJJRATE_GEN2_max,12.0
1300,2607,DKFFE_DKYE251_GYE_GJC_sum,12.0
1301,2610,DKFFE_DKYE251_GYE_GJC_max,12.0
1302,1370,GRZHYE_GRJCJS_mean,12.0
1303,541,DWSSHY_DKFFE_genFeat4_mean,12.0
1304,2479,GJJRATE_GEN_GJJRATE_GEN2_mean,12.0
1305,2194,YJCE2GRZHDNGJYE_DKFFE_sum,11.0
1306,2029,USAGE_RATE_GRYJCE_sum,11.0
1307,2173,YJCE2GRZHDNGJYE_GRJCJS_min,11.0
1308,2572,DKFFE_DKYE251_GRJCJS_min,11.0
1309,325,SNZS_YJZS_count,11.0
1310,480,DWSSHY_GYE_GJC_sum,11.0
1311,1449,GRZHSNJZYE_GRJCJS_sum,11.0
1312,1470,GRZHSNJZYE_DKFFE_mean,11.0
1313,1469,GRZHSNJZYE_DKFFE_sum,11.0
1314,1391,GRZHYE_DKFFE_std,11.0
1315,1715,DKFFE_DKYE_mean,11.0
1316,461,DWSSHY_GRYJCE_sum,11.0
1317,2038,USAGE_RATE_DKFFE_min,11.0
1318,1435,GRZHYE_GJJRATE_GEN_mean,11.0
1319,1373,GRZHYE_GRJCJS_min,11.0
1320,2533,GJJRATE_GEN2_USAGE_RATE_sum,11.0
1321,360,DWJJLX_DKYE_std,11.0
1322,2766,numsOf_GRZHYE_DKFFE_DKYE251_add,11.0
1323,2553,GJJRATE_GEN2_GJJRATE_sum,11.0
1324,1702,DKFFE_GRZHSNJZYE_max,11.0
1325,2588,DKFFE_DKYE251_GRYJCE_sum,11.0
1326,395,DWJJLX_GJJRATE_std,11.0
1327,2264,GRYJCE_RATE_GRZHDNGJYE_sum,11.0
1328,2288,GRYJCE_RATE_GYE_GJC_sum,11.0
1329,2587,DKFFE_DKYE251_GRZHDNGJYE_min,11.0
1330,2932,numsOf_DKFFE_DKLL_multi,11.0
1331,1942,GYE_GJC_GRZHSNJZYE_max,11.0
1332,2369,GJJRATE_GYE_GJC_mean,11.0
1333,537,DWSSHY_DKFFE_genFeat2_mean,11.0
1334,1943,GYE_GJC_GRZHSNJZYE_min,11.0
1335,2632,DKFFE_DKYE251_GJJRATE_mean,11.0
1336,2899,numsOf_GRYJCE_YE_USAGE_diff,11.0
1337,2329,GJJRATE_GRJCJS_mean,11.0
1338,2987,numsOf_DKYE_YJCE2GRZHDNGJYE_diff,11.0
1339,1153,SNZS_GJJRATE_GEN2_std,11.0
1340,1986,GYE_GJC_GRYJCE_RATE_std,11.0
1341,2293,GRYJCE_RATE_USAGE_RATE_sum,11.0
1342,1600,GRZHDNGJYE_GJJRATE_GEN2_mean,11.0
1343,1487,GRZHSNJZYE_GYE_GJC_max,11.0
1344,3134,numsOf_YJCE2GRZHDNGJYE_GJJRATE_add,11.0
1345,334,DWJJLX_GRZHYE_mean,11.0
1346,280,GRZHZT_YJZS_count,11.0
1347,3135,numsOf_YJCE2GRZHDNGJYE_GJJRATE_diff,11.0
1348,330,DWJJLX_GRJCJS_std,11.0
1349,2004,GYE_GJC_DKFFE_DKYE251_sum,11.0
1350,2273,GRYJCE_RATE_DKFFE_sum,10.0
1351,2345,GJJRATE_GRZHDNGJYE_std,10.0
1352,2254,GRYJCE_RATE_GRZHYE_sum,10.0
1353,310,ZHZS_GJZS_count,10.0
1354,2919,numsOf_GRYJCE_GJJRATE_GEN2_diff,10.0
1355,872,ZHZS_GRZHDNGJYE_max,10.0
1356,1533,GRZHDNGJYE_GRJCJS_min,10.0
1357,3172,numsOf_GJJRATE_GJJRATE_GEN2_multi,10.0
1358,2622,DKFFE_DKYE251_YJCE2GRZHDNGJYE_mean,10.0
1359,2477,GJJRATE_GEN_GJJRATE_min,10.0
1360,1389,GRZHYE_DKFFE_sum,10.0
1361,516,DWSSHY_GJJRATE_GEN2_std,10.0
1362,1740,DKFFE_YJCE2GRZHDNGJYE_mean,10.0
1363,3088,numsOf_USAGE_RATE_GRYJCE_RATE_multi,10.0
1364,2933,numsOf_DKFFE_DKLL_div,10.0
1365,2186,YJCE2GRZHDNGJYE_GRZHDNGJYE_std,10.0
1366,2182,YJCE2GRZHDNGJYE_GRZHSNJZYE_max,10.0
1367,2379,GJJRATE_YE_USAGE_mean,10.0
1368,1856,DKLL_GRZHYE_std,10.0
1369,1948,GYE_GJC_GRZHDNGJYE_min,10.0
1370,2819,numsOf_GRZHSNJZYE_GJJRATE_GEN2_diff,10.0
1371,2673,numsOf_GRJCJS_DKLL_div,10.0
1372,3143,numsOf_YJCE2GRZHDNGJYE_GJJRATE_GEN2_diff,10.0
