,index,column,importance
3058,3914,numsOf_DKFFE_multi_DKLL_ratio_HDZYF_add,0.0
3059,244,DWJJLX_DKFFE_genFeat1_sum,0.0
3060,3595,numsOf_DKYE_HDSYYFZE_diff,0.0
3061,3594,numsOf_DKYE_HDSYYFZE_add,0.0
3062,63,DWJJLX_13,0.0
3063,3330,numsOf_GRZHDNGJYE_DKLL_add,0.0
3064,3331,numsOf_GRZHDNGJYE_DKLL_diff,0.0
3065,3582,numsOf_DKYE_HDSYYF_add,0.0
3066,153,DWJJLX_DKLL_max,0.0
3067,230,DWJJLX_DKYE_genFeat1_sum,0.0
3068,3338,numsOf_GRZHDNGJYE_DKFFE_DKY_multi_DKLL_add,0.0
3069,104,GRZHZT_3,0.0
3070,229,DWJJLX_HDSYYFZE_min,0.0
3071,3874,numsOf_GRZHDNGJYE_GRZHSNJZYE2_YEARPURINCM_add,0.0
3072,62,DWJJLX_12,0.0
3073,3343,numsOf_GRZHDNGJYE_GRZHDNGJYE_GRZHSNJZYE_diff,0.0
3074,3871,numsOf_GRZHDNGJYE_GRZHSNJZYE2_GRZHYE_diff_GRZHSNJZYE_diff,0.0
3075,3870,numsOf_GRZHDNGJYE_GRZHSNJZYE2_GRZHYE_diff_GRZHSNJZYE_add,0.0
3076,103,GRZHZT_2,0.0
3077,226,DWJJLX_HDSYYFZE_mean,0.0
3078,105,GRZHZT_4,0.0
3079,3347,numsOf_GRZHDNGJYE_GRZHDNGJYE_GRZHSNJZYE1_diff,0.0
3080,3750,numsOf_DKFFE_DKY_multi_DKLL_HDSYYF_add,0.0
3081,3578,numsOf_DKYE_HDZYF_add,0.0
3082,3867,numsOf_GRZHDNGJYE_GRZHSNJZYE2_GRZHYE_diff_GRZHDNGJYE_diff,0.0
3083,225,DWJJLX_HDSYYFZE_sum,0.0
3084,3866,numsOf_GRZHDNGJYE_GRZHSNJZYE2_GRZHYE_diff_GRZHDNGJYE_add,0.0
3085,224,DWJJLX_HDZYFZE_min,0.0
3086,3350,numsOf_GRZHDNGJYE_GRZHDNGJYE_GRZHSNJZYE2_add,0.0
3087,3863,numsOf_GRZHDNGJYE_GRZHSNJZYE2_DKYE_multi_DKLL_ratio_diff,0.0
3088,3862,numsOf_GRZHDNGJYE_GRZHSNJZYE2_DKYE_multi_DKLL_ratio_add,0.0
3089,3351,numsOf_GRZHDNGJYE_GRZHDNGJYE_GRZHSNJZYE2_diff,0.0
3090,3751,numsOf_DKFFE_DKY_multi_DKLL_HDSYYF_diff,0.0
3091,154,DWJJLX_DKLL_min,0.0
3092,223,DWJJLX_HDZYFZE_max,0.0
3093,232,DWJJLX_DKYE_genFeat2_sum,0.0
3094,3747,numsOf_DKFFE_DKY_multi_DKLL_HDZYF_diff,0.0
3095,3875,numsOf_GRZHDNGJYE_GRZHSNJZYE2_YEARPURINCM_diff,0.0
3096,3583,numsOf_DKYE_HDSYYF_diff,0.0
3097,3592,numsOf_DKYE_HDZYFZE_multi,0.0
3098,240,DWJJLX_DKYE_genFeat6_sum,0.0
3099,3902,numsOf_DKFFE_multi_DKLL_ratio_GRZHYE_diff_GRZHDNGJYE_add,0.0
3100,145,DWJJLX_DKYE_sum,0.0
3101,3901,numsOf_DKFFE_multi_DKLL_ratio_DKYE_multi_DKLL_ratio_div,0.0
3102,3590,numsOf_DKYE_HDZYFZE_add,0.0
3103,238,DWJJLX_DKYE_genFeat5_sum,0.0
3104,148,DWJJLX_DKYE_max,0.0
3105,149,DWJJLX_DKYE_min,0.0
3106,3900,numsOf_DKFFE_multi_DKLL_ratio_DKYE_multi_DKLL_ratio_multi,0.0
3107,3899,numsOf_DKFFE_multi_DKLL_ratio_DKYE_multi_DKLL_ratio_diff,0.0
3108,3898,numsOf_DKFFE_multi_DKLL_ratio_DKYE_multi_DKLL_ratio_add,0.0
3109,3895,numsOf_GRZHDNGJYE_GRZHSNJZYE2_HDSYYFZE_diff,0.0
3110,3587,numsOf_DKYE_HDYF_diff,0.0
3111,57,DWJJLX_7,0.0
3112,236,DWJJLX_DKYE_genFeat4_sum,0.0
3113,59,DWJJLX_9,0.0
3114,3887,numsOf_GRZHDNGJYE_GRZHSNJZYE2_HDYF_diff,0.0
3115,3886,numsOf_GRZHDNGJYE_GRZHSNJZYE2_HDYF_add,0.0
3116,3586,numsOf_DKYE_HDYF_add,0.0
3117,60,DWJJLX_10,0.0
3118,3883,numsOf_GRZHDNGJYE_GRZHSNJZYE2_HDSYYF_diff,0.0
3119,3882,numsOf_GRZHDNGJYE_GRZHSNJZYE2_HDSYYF_add,0.0
3120,3879,numsOf_GRZHDNGJYE_GRZHSNJZYE2_HDZYF_diff,0.0
3121,3746,numsOf_DKFFE_DKY_multi_DKLL_HDZYF_add,0.0
3122,150,DWJJLX_DKLL_sum,0.0
3123,234,DWJJLX_DKYE_genFeat3_sum,0.0
3124,3878,numsOf_GRZHDNGJYE_GRZHSNJZYE2_HDZYF_add,0.0
3125,61,DWJJLX_11,0.0
3126,65,DWJJLX_15,0.0
3127,525,GRZHZT_DKFFE_genFeat1_sum,0.0
3128,358,DWSSHY_HDYF_min,0.0
3129,1802,GRZHDNGJYE_GRZHSNJZYE1_GRZHDNGJYE_GRZHSNJZYE_max,0.0
3130,1827,GRZHDNGJYE_GRZHSNJZYE1_GRZHYE_diff_GRZHSNJZYE_max,0.0
3131,1826,GRZHDNGJYE_GRZHSNJZYE1_GRZHYE_diff_GRZHSNJZYE_std,0.0
3132,1825,GRZHDNGJYE_GRZHSNJZYE1_GRZHYE_diff_GRZHSNJZYE_mean,0.0
3133,1824,GRZHDNGJYE_GRZHSNJZYE1_GRZHYE_diff_GRZHSNJZYE_sum,0.0
3134,1822,GRZHDNGJYE_GRZHSNJZYE1_GRZHYE_diff_GRZHDNGJYE_max,0.0
3135,1821,GRZHDNGJYE_GRZHSNJZYE1_GRZHYE_diff_GRZHDNGJYE_std,0.0
3136,1818,GRZHDNGJYE_GRZHSNJZYE1_DKYE_multi_DKLL_ratio_min,0.0
3137,1816,GRZHDNGJYE_GRZHSNJZYE1_DKYE_multi_DKLL_ratio_std,0.0
3138,1812,GRZHDNGJYE_GRZHSNJZYE1_DKFFE_multi_DKLL_ratio_max,0.0
3139,1811,GRZHDNGJYE_GRZHSNJZYE1_DKFFE_multi_DKLL_ratio_std,0.0
3140,1807,GRZHDNGJYE_GRZHSNJZYE1_GRZHDNGJYE_GRZHSNJZYE2_max,0.0
3141,1805,GRZHDNGJYE_GRZHSNJZYE1_GRZHDNGJYE_GRZHSNJZYE2_mean,0.0
3142,1801,GRZHDNGJYE_GRZHSNJZYE1_GRZHDNGJYE_GRZHSNJZYE_std,0.0
3143,1830,GRZHDNGJYE_GRZHSNJZYE1_YEARPURINCM_mean,0.0
3144,1798,GRZHDNGJYE_GRZHSNJZYE1_DKFFE_DKY_multi_DKLL_min,0.0
3145,1797,GRZHDNGJYE_GRZHSNJZYE1_DKFFE_DKY_multi_DKLL_max,0.0
3146,1795,GRZHDNGJYE_GRZHSNJZYE1_DKFFE_DKY_multi_DKLL_mean,0.0
3147,1794,GRZHDNGJYE_GRZHSNJZYE1_DKFFE_DKY_multi_DKLL_sum,0.0
3148,1792,GRZHDNGJYE_GRZHSNJZYE1_DKFFE_DKYE_max,0.0
3149,1791,GRZHDNGJYE_GRZHSNJZYE1_DKFFE_DKYE_std,0.0
3150,1790,GRZHDNGJYE_GRZHSNJZYE1_DKFFE_DKYE_mean,0.0
3151,1788,GRZHDNGJYE_GRZHSNJZYE1_DKLL_min,0.0
3152,1787,GRZHDNGJYE_GRZHSNJZYE1_DKLL_max,0.0
3153,1785,GRZHDNGJYE_GRZHSNJZYE1_DKLL_mean,0.0
3154,1784,GRZHDNGJYE_GRZHSNJZYE1_DKLL_sum,0.0
3155,1783,GRZHDNGJYE_GRZHSNJZYE1_DKYE_min,0.0
3156,1829,GRZHDNGJYE_GRZHSNJZYE1_YEARPURINCM_sum,0.0
3157,1832,GRZHDNGJYE_GRZHSNJZYE1_YEARPURINCM_max,0.0
3158,1873,GRZHDNGJYE_GRZHSNJZYE2_GRZHDNGJYE_sum,0.0
3159,1858,GRZHDNGJYE_GRZHSNJZYE1_HDSYYFZE_min,0.0
3160,1871,GRZHDNGJYE_GRZHSNJZYE2_GRZHSNJZYE_max,0.0
3161,1870,GRZHDNGJYE_GRZHSNJZYE2_GRZHSNJZYE_mean,0.0
3162,1869,GRZHDNGJYE_GRZHSNJZYE2_GRZHSNJZYE_sum,0.0
3163,1868,GRZHDNGJYE_GRZHSNJZYE2_GRZHYE_min,0.0
3164,1867,GRZHDNGJYE_GRZHSNJZYE2_GRZHYE_max,0.0
3165,1866,GRZHDNGJYE_GRZHSNJZYE2_GRZHYE_std,0.0
3166,1865,GRZHDNGJYE_GRZHSNJZYE2_GRZHYE_mean,0.0
3167,1864,GRZHDNGJYE_GRZHSNJZYE2_GRZHYE_sum,0.0
3168,1863,GRZHDNGJYE_GRZHSNJZYE2_GRJCJS_min,0.0
3169,1862,GRZHDNGJYE_GRZHSNJZYE2_GRJCJS_max,0.0
3170,1861,GRZHDNGJYE_GRZHSNJZYE2_GRJCJS_std,0.0
3171,1860,GRZHDNGJYE_GRZHSNJZYE2_GRJCJS_mean,0.0
3172,1857,GRZHDNGJYE_GRZHSNJZYE1_HDSYYFZE_max,0.0
3173,1834,GRZHDNGJYE_GRZHSNJZYE1_HDZYF_sum,0.0
3174,1855,GRZHDNGJYE_GRZHSNJZYE1_HDSYYFZE_mean,0.0
3175,1854,GRZHDNGJYE_GRZHSNJZYE1_HDSYYFZE_sum,0.0
3176,1853,GRZHDNGJYE_GRZHSNJZYE1_HDZYFZE_min,0.0
3177,1852,GRZHDNGJYE_GRZHSNJZYE1_HDZYFZE_max,0.0
3178,1851,GRZHDNGJYE_GRZHSNJZYE1_HDZYFZE_std,0.0
3179,1850,GRZHDNGJYE_GRZHSNJZYE1_HDZYFZE_mean,0.0
3180,1849,GRZHDNGJYE_GRZHSNJZYE1_HDZYFZE_sum,0.0
3181,1847,GRZHDNGJYE_GRZHSNJZYE1_HDYF_max,0.0
3182,1841,GRZHDNGJYE_GRZHSNJZYE1_HDSYYF_std,0.0
3183,1840,GRZHDNGJYE_GRZHSNJZYE1_HDSYYF_mean,0.0
3184,1838,GRZHDNGJYE_GRZHSNJZYE1_HDZYF_min,0.0
3185,1836,GRZHDNGJYE_GRZHSNJZYE1_HDZYF_std,0.0
3186,1782,GRZHDNGJYE_GRZHSNJZYE1_DKYE_max,0.0
3187,1780,GRZHDNGJYE_GRZHSNJZYE1_DKYE_mean,0.0
3188,1777,GRZHDNGJYE_GRZHSNJZYE1_DKFFE_max,0.0
3189,1713,GRZHDNGJYE_GRZHSNJZYE_GRZHYE_diff_GRZHDNGJYE_min,0.0
3190,1727,GRZHDNGJYE_GRZHSNJZYE_HDZYF_max,0.0
3191,1726,GRZHDNGJYE_GRZHSNJZYE_HDZYF_std,0.0
3192,1725,GRZHDNGJYE_GRZHSNJZYE_HDZYF_mean,0.0
3193,1724,GRZHDNGJYE_GRZHSNJZYE_HDZYF_sum,0.0
3194,1723,GRZHDNGJYE_GRZHSNJZYE_YEARPURINCM_min,0.0
3195,1722,GRZHDNGJYE_GRZHSNJZYE_YEARPURINCM_max,0.0
3196,1721,GRZHDNGJYE_GRZHSNJZYE_YEARPURINCM_std,0.0
3197,1720,GRZHDNGJYE_GRZHSNJZYE_YEARPURINCM_mean,0.0
3198,1718,GRZHDNGJYE_GRZHSNJZYE_GRZHYE_diff_GRZHSNJZYE_min,0.0
3199,1717,GRZHDNGJYE_GRZHSNJZYE_GRZHYE_diff_GRZHSNJZYE_max,0.0
3200,1715,GRZHDNGJYE_GRZHSNJZYE_GRZHYE_diff_GRZHSNJZYE_mean,0.0
3201,1714,GRZHDNGJYE_GRZHSNJZYE_GRZHYE_diff_GRZHSNJZYE_sum,0.0
3202,1712,GRZHDNGJYE_GRZHSNJZYE_GRZHYE_diff_GRZHDNGJYE_max,0.0
3203,1776,GRZHDNGJYE_GRZHSNJZYE1_DKFFE_std,0.0
3204,1711,GRZHDNGJYE_GRZHSNJZYE_GRZHYE_diff_GRZHDNGJYE_std,0.0
3205,1708,GRZHDNGJYE_GRZHSNJZYE_DKYE_multi_DKLL_ratio_min,0.0
3206,1697,GRZHDNGJYE_GRZHSNJZYE_GRZHDNGJYE_GRZHSNJZYE2_max,0.0
3207,1696,GRZHDNGJYE_GRZHSNJZYE_GRZHDNGJYE_GRZHSNJZYE2_std,0.0
3208,1695,GRZHDNGJYE_GRZHSNJZYE_GRZHDNGJYE_GRZHSNJZYE2_mean,0.0
3209,1693,GRZHDNGJYE_GRZHSNJZYE_GRZHDNGJYE_GRZHSNJZYE1_min,0.0
3210,1692,GRZHDNGJYE_GRZHSNJZYE_GRZHDNGJYE_GRZHSNJZYE1_max,0.0
3211,1691,GRZHDNGJYE_GRZHSNJZYE_GRZHDNGJYE_GRZHSNJZYE1_std,0.0
3212,1690,GRZHDNGJYE_GRZHSNJZYE_GRZHDNGJYE_GRZHSNJZYE1_mean,0.0
3213,1688,GRZHDNGJYE_GRZHSNJZYE_DKFFE_DKY_multi_DKLL_min,0.0
3214,1687,GRZHDNGJYE_GRZHSNJZYE_DKFFE_DKY_multi_DKLL_max,0.0
3215,1686,GRZHDNGJYE_GRZHSNJZYE_DKFFE_DKY_multi_DKLL_std,0.0
3216,1736,GRZHDNGJYE_GRZHSNJZYE_HDYF_std,0.0
3217,1740,GRZHDNGJYE_GRZHSNJZYE_HDZYFZE_mean,0.0
3218,1741,GRZHDNGJYE_GRZHSNJZYE_HDZYFZE_std,0.0
3219,1742,GRZHDNGJYE_GRZHSNJZYE_HDZYFZE_max,0.0
3220,1775,GRZHDNGJYE_GRZHSNJZYE1_DKFFE_mean,0.0
3221,1774,GRZHDNGJYE_GRZHSNJZYE1_DKFFE_sum,0.0
3222,1773,GRZHDNGJYE_GRZHSNJZYE1_GRYJCE_min,0.0
3223,1772,GRZHDNGJYE_GRZHSNJZYE1_GRYJCE_max,0.0
3224,1771,GRZHDNGJYE_GRZHSNJZYE1_GRYJCE_std,0.0
3225,1770,GRZHDNGJYE_GRZHSNJZYE1_GRYJCE_mean,0.0
3226,1767,GRZHDNGJYE_GRZHSNJZYE1_GRZHDNGJYE_max,0.0
3227,1765,GRZHDNGJYE_GRZHSNJZYE1_GRZHDNGJYE_mean,0.0
3228,1763,GRZHDNGJYE_GRZHSNJZYE1_GRZHSNJZYE_min,0.0
3229,1762,GRZHDNGJYE_GRZHSNJZYE1_GRZHSNJZYE_max,0.0
3230,1761,GRZHDNGJYE_GRZHSNJZYE1_GRZHSNJZYE_std,0.0
3231,1760,GRZHDNGJYE_GRZHSNJZYE1_GRZHSNJZYE_mean,0.0
3232,1759,GRZHDNGJYE_GRZHSNJZYE1_GRZHSNJZYE_sum,0.0
3233,1758,GRZHDNGJYE_GRZHSNJZYE1_GRZHYE_min,0.0
3234,1756,GRZHDNGJYE_GRZHSNJZYE1_GRZHYE_std,0.0
3235,1755,GRZHDNGJYE_GRZHSNJZYE1_GRZHYE_mean,0.0
3236,1754,GRZHDNGJYE_GRZHSNJZYE1_GRZHYE_sum,0.0
3237,1753,GRZHDNGJYE_GRZHSNJZYE1_GRJCJS_min,0.0
3238,1752,GRZHDNGJYE_GRZHSNJZYE1_GRJCJS_max,0.0
3239,1751,GRZHDNGJYE_GRZHSNJZYE1_GRJCJS_std,0.0
3240,1748,GRZHDNGJYE_GRZHSNJZYE_HDSYYFZE_min,0.0
3241,1747,GRZHDNGJYE_GRZHSNJZYE_HDSYYFZE_max,0.0
3242,1746,GRZHDNGJYE_GRZHSNJZYE_HDSYYFZE_std,0.0
3243,1744,GRZHDNGJYE_GRZHSNJZYE_HDSYYFZE_sum,0.0
3244,1743,GRZHDNGJYE_GRZHSNJZYE_HDZYFZE_min,0.0
3245,1872,GRZHDNGJYE_GRZHSNJZYE2_GRZHSNJZYE_min,0.0
3246,1874,GRZHDNGJYE_GRZHSNJZYE2_GRZHDNGJYE_mean,0.0
3247,1682,GRZHDNGJYE_GRZHSNJZYE_DKFFE_DKYE_max,0.0
3248,1954,GRZHDNGJYE_GRZHSNJZYE2_HDYF_mean,0.0
3249,1966,GRZHDNGJYE_GRZHSNJZYE2_HDSYYFZE_max,0.0
3250,1965,GRZHDNGJYE_GRZHSNJZYE2_HDSYYFZE_std,0.0
3251,1964,GRZHDNGJYE_GRZHSNJZYE2_HDSYYFZE_mean,0.0
3252,1963,GRZHDNGJYE_GRZHSNJZYE2_HDSYYFZE_sum,0.0
3253,1962,GRZHDNGJYE_GRZHSNJZYE2_HDZYFZE_min,0.0
3254,1961,GRZHDNGJYE_GRZHSNJZYE2_HDZYFZE_max,0.0
3255,1960,GRZHDNGJYE_GRZHSNJZYE2_HDZYFZE_std,0.0
3256,1959,GRZHDNGJYE_GRZHSNJZYE2_HDZYFZE_mean,0.0
3257,1958,GRZHDNGJYE_GRZHSNJZYE2_HDZYFZE_sum,0.0
3258,1957,GRZHDNGJYE_GRZHSNJZYE2_HDYF_min,0.0
3259,1956,GRZHDNGJYE_GRZHSNJZYE2_HDYF_max,0.0
3260,1955,GRZHDNGJYE_GRZHSNJZYE2_HDYF_std,0.0
3261,1953,GRZHDNGJYE_GRZHSNJZYE2_HDYF_sum,0.0
3262,1996,DKFFE_multi_DKLL_ratio_DKFFE_max,0.0
3263,1952,GRZHDNGJYE_GRZHSNJZYE2_HDSYYF_min,0.0
3264,1950,GRZHDNGJYE_GRZHSNJZYE2_HDSYYF_std,0.0
3265,1949,GRZHDNGJYE_GRZHSNJZYE2_HDSYYF_mean,0.0
3266,1948,GRZHDNGJYE_GRZHSNJZYE2_HDSYYF_sum,0.0
3267,1947,GRZHDNGJYE_GRZHSNJZYE2_HDZYF_min,0.0
3268,1946,GRZHDNGJYE_GRZHSNJZYE2_HDZYF_max,0.0
3269,1945,GRZHDNGJYE_GRZHSNJZYE2_HDZYF_std,0.0
3270,1944,GRZHDNGJYE_GRZHSNJZYE2_HDZYF_mean,0.0
3271,1942,GRZHDNGJYE_GRZHSNJZYE2_YEARPURINCM_min,0.0
3272,1941,GRZHDNGJYE_GRZHSNJZYE2_YEARPURINCM_max,0.0
3273,1940,GRZHDNGJYE_GRZHSNJZYE2_YEARPURINCM_std,0.0
3274,1939,GRZHDNGJYE_GRZHSNJZYE2_YEARPURINCM_mean,0.0
3275,1981,DKFFE_multi_DKLL_ratio_GRZHSNJZYE_max,0.0
3276,1999,DKFFE_multi_DKLL_ratio_DKYE_mean,0.0
3277,1875,GRZHDNGJYE_GRZHSNJZYE2_GRZHDNGJYE_std,0.0
3278,2144,DKYE_multi_DKLL_ratio_DKFFE_multi_DKLL_ratio_mean,0.0
3279,2199,GRZHYE_diff_GRZHDNGJYE_GRZHSNJZYE_mean,0.0
3280,2196,GRZHYE_diff_GRZHDNGJYE_GRZHYE_max,0.0
3281,2195,GRZHYE_diff_GRZHDNGJYE_GRZHYE_std,0.0
3282,2194,GRZHYE_diff_GRZHDNGJYE_GRZHYE_mean,0.0
3283,2190,GRZHYE_diff_GRZHDNGJYE_GRJCJS_std,0.0
3284,2181,DKYE_multi_DKLL_ratio_HDZYFZE_max,0.0
3285,2180,DKYE_multi_DKLL_ratio_HDZYFZE_std,0.0
3286,2179,DKYE_multi_DKLL_ratio_HDZYFZE_mean,0.0
3287,572,GRJCJS_DKLL_max,0.0
3288,2147,DKYE_multi_DKLL_ratio_DKFFE_multi_DKLL_ratio_min,0.0
3289,2146,DKYE_multi_DKLL_ratio_DKFFE_multi_DKLL_ratio_max,0.0
3290,2145,DKYE_multi_DKLL_ratio_DKFFE_multi_DKLL_ratio_std,0.0
3291,2120,DKYE_multi_DKLL_ratio_DKFFE_DKYE_std,0.0
3292,2001,DKFFE_multi_DKLL_ratio_DKYE_max,0.0
3293,2116,DKYE_multi_DKLL_ratio_DKLL_max,0.0
3294,2113,DKYE_multi_DKLL_ratio_DKLL_sum,0.0
3295,2106,DKYE_multi_DKLL_ratio_DKFFE_max,0.0
3296,2104,DKYE_multi_DKLL_ratio_DKFFE_mean,0.0
3297,2102,DKYE_multi_DKLL_ratio_GRYJCE_min,0.0
3298,2076,DKFFE_multi_DKLL_ratio_HDSYYFZE_max,0.0
3299,682,GRZHYE_DKLL_max,0.0
3300,2037,DKFFE_multi_DKLL_ratio_DKYE_multi_DKLL_ratio_min,0.0
3301,2036,DKFFE_multi_DKLL_ratio_DKYE_multi_DKLL_ratio_max,0.0
3302,2034,DKFFE_multi_DKLL_ratio_DKYE_multi_DKLL_ratio_mean,0.0
3303,2007,DKFFE_multi_DKLL_ratio_DKLL_min,0.0
3304,2006,DKFFE_multi_DKLL_ratio_DKLL_max,0.0
3305,1938,GRZHDNGJYE_GRZHSNJZYE2_YEARPURINCM_sum,0.0
3306,1937,GRZHDNGJYE_GRZHSNJZYE2_GRZHYE_diff_GRZHSNJZYE_min,0.0
3307,1936,GRZHDNGJYE_GRZHSNJZYE2_GRZHYE_diff_GRZHSNJZYE_max,0.0
3308,1889,GRZHDNGJYE_GRZHSNJZYE2_DKYE_mean,0.0
3309,1904,GRZHDNGJYE_GRZHSNJZYE2_DKFFE_DKY_multi_DKLL_mean,0.0
3310,1902,GRZHDNGJYE_GRZHSNJZYE2_DKFFE_DKYE_min,0.0
3311,1900,GRZHDNGJYE_GRZHSNJZYE2_DKFFE_DKYE_std,0.0
3312,1899,GRZHDNGJYE_GRZHSNJZYE2_DKFFE_DKYE_mean,0.0
3313,1898,GRZHDNGJYE_GRZHSNJZYE2_DKFFE_DKYE_sum,0.0
3314,1897,GRZHDNGJYE_GRZHSNJZYE2_DKLL_min,0.0
3315,1896,GRZHDNGJYE_GRZHSNJZYE2_DKLL_max,0.0
3316,1895,GRZHDNGJYE_GRZHSNJZYE2_DKLL_std,0.0
3317,1894,GRZHDNGJYE_GRZHSNJZYE2_DKLL_mean,0.0
3318,1893,GRZHDNGJYE_GRZHSNJZYE2_DKLL_sum,0.0
3319,1892,GRZHDNGJYE_GRZHSNJZYE2_DKYE_min,0.0
3320,1890,GRZHDNGJYE_GRZHSNJZYE2_DKYE_std,0.0
3321,1888,GRZHDNGJYE_GRZHSNJZYE2_DKYE_sum,0.0
3322,1935,GRZHDNGJYE_GRZHSNJZYE2_GRZHYE_diff_GRZHSNJZYE_std,0.0
3323,1887,GRZHDNGJYE_GRZHSNJZYE2_DKFFE_min,0.0
3324,1886,GRZHDNGJYE_GRZHSNJZYE2_DKFFE_max,0.0
3325,1885,GRZHDNGJYE_GRZHSNJZYE2_DKFFE_std,0.0
3326,1884,GRZHDNGJYE_GRZHSNJZYE2_DKFFE_mean,0.0
3327,1883,GRZHDNGJYE_GRZHSNJZYE2_DKFFE_sum,0.0
3328,1882,GRZHDNGJYE_GRZHSNJZYE2_GRYJCE_min,0.0
3329,1881,GRZHDNGJYE_GRZHSNJZYE2_GRYJCE_max,0.0
3330,1880,GRZHDNGJYE_GRZHSNJZYE2_GRYJCE_std,0.0
3331,1879,GRZHDNGJYE_GRZHSNJZYE2_GRYJCE_mean,0.0
3332,1878,GRZHDNGJYE_GRZHSNJZYE2_GRYJCE_sum,0.0
3333,1877,GRZHDNGJYE_GRZHSNJZYE2_GRZHDNGJYE_min,0.0
3334,1876,GRZHDNGJYE_GRZHSNJZYE2_GRZHDNGJYE_max,0.0
3335,1905,GRZHDNGJYE_GRZHSNJZYE2_DKFFE_DKY_multi_DKLL_std,0.0
3336,1906,GRZHDNGJYE_GRZHSNJZYE2_DKFFE_DKY_multi_DKLL_max,0.0
3337,1907,GRZHDNGJYE_GRZHSNJZYE2_DKFFE_DKY_multi_DKLL_min,0.0
3338,1908,GRZHDNGJYE_GRZHSNJZYE2_GRZHDNGJYE_GRZHSNJZYE_sum,0.0
3339,1934,GRZHDNGJYE_GRZHSNJZYE2_GRZHYE_diff_GRZHSNJZYE_mean,0.0
3340,1933,GRZHDNGJYE_GRZHSNJZYE2_GRZHYE_diff_GRZHSNJZYE_sum,0.0
3341,1932,GRZHDNGJYE_GRZHSNJZYE2_GRZHYE_diff_GRZHDNGJYE_min,0.0
3342,1931,GRZHDNGJYE_GRZHSNJZYE2_GRZHYE_diff_GRZHDNGJYE_max,0.0
3343,1930,GRZHDNGJYE_GRZHSNJZYE2_GRZHYE_diff_GRZHDNGJYE_std,0.0
3344,1929,GRZHDNGJYE_GRZHSNJZYE2_GRZHYE_diff_GRZHDNGJYE_mean,0.0
3345,1928,GRZHDNGJYE_GRZHSNJZYE2_GRZHYE_diff_GRZHDNGJYE_sum,0.0
3346,1927,GRZHDNGJYE_GRZHSNJZYE2_DKYE_multi_DKLL_ratio_min,0.0
3347,1926,GRZHDNGJYE_GRZHSNJZYE2_DKYE_multi_DKLL_ratio_max,0.0
3348,1925,GRZHDNGJYE_GRZHSNJZYE2_DKYE_multi_DKLL_ratio_std,0.0
3349,1924,GRZHDNGJYE_GRZHSNJZYE2_DKYE_multi_DKLL_ratio_mean,0.0
3350,1922,GRZHDNGJYE_GRZHSNJZYE2_DKFFE_multi_DKLL_ratio_min,0.0
3351,1921,GRZHDNGJYE_GRZHSNJZYE2_DKFFE_multi_DKLL_ratio_max,0.0
3352,1920,GRZHDNGJYE_GRZHSNJZYE2_DKFFE_multi_DKLL_ratio_std,0.0
3353,1919,GRZHDNGJYE_GRZHSNJZYE2_DKFFE_multi_DKLL_ratio_mean,0.0
3354,1918,GRZHDNGJYE_GRZHSNJZYE2_DKFFE_multi_DKLL_ratio_sum,0.0
3355,1917,GRZHDNGJYE_GRZHSNJZYE2_GRZHDNGJYE_GRZHSNJZYE1_min,0.0
3356,1916,GRZHDNGJYE_GRZHSNJZYE2_GRZHDNGJYE_GRZHSNJZYE1_max,0.0
3357,1915,GRZHDNGJYE_GRZHSNJZYE2_GRZHDNGJYE_GRZHSNJZYE1_std,0.0
3358,1914,GRZHDNGJYE_GRZHSNJZYE2_GRZHDNGJYE_GRZHSNJZYE1_mean,0.0
3359,1913,GRZHDNGJYE_GRZHSNJZYE2_GRZHDNGJYE_GRZHSNJZYE1_sum,0.0
3360,1912,GRZHDNGJYE_GRZHSNJZYE2_GRZHDNGJYE_GRZHSNJZYE_min,0.0
3361,1911,GRZHDNGJYE_GRZHSNJZYE2_GRZHDNGJYE_GRZHSNJZYE_max,0.0
3362,1910,GRZHDNGJYE_GRZHSNJZYE2_GRZHDNGJYE_GRZHSNJZYE_std,0.0
3363,1909,GRZHDNGJYE_GRZHSNJZYE2_GRZHDNGJYE_GRZHSNJZYE_mean,0.0
3364,1683,GRZHDNGJYE_GRZHSNJZYE_DKFFE_DKYE_min,0.0
3365,1681,GRZHDNGJYE_GRZHSNJZYE_DKFFE_DKYE_std,0.0
3366,359,DWSSHY_HDZYFZE_sum,0.0
3367,1331,DKLL_GRYJCE_std,0.0
3368,1343,DKLL_DKYE_min,0.0
3369,1342,DKLL_DKYE_max,0.0
3370,1341,DKLL_DKYE_std,0.0
3371,1340,DKLL_DKYE_mean,0.0
3372,1339,DKLL_DKYE_sum,0.0
3373,1338,DKLL_DKFFE_min,0.0
3374,1337,DKLL_DKFFE_max,0.0
3375,1336,DKLL_DKFFE_std,0.0
3376,1335,DKLL_DKFFE_mean,0.0
3377,1334,DKLL_DKFFE_sum,0.0
3378,1333,DKLL_GRYJCE_min,0.0
3379,1332,DKLL_GRYJCE_max,0.0
3380,1330,DKLL_GRYJCE_mean,0.0
3381,1345,DKLL_DKFFE_DKYE_mean,0.0
3382,1329,DKLL_GRYJCE_sum,0.0
3383,1328,DKLL_GRZHDNGJYE_min,0.0
3384,1327,DKLL_GRZHDNGJYE_max,0.0
3385,1326,DKLL_GRZHDNGJYE_std,0.0
