,index,column,importance
1486,803,HDYF_HDZYFZE_std,1.0
1487,98,DWJJLX_GRZHYE_max,1.0
1488,101,DWJJLX_GRZHDNGJYE_max,1.0
1489,197,TOP_USER_GRJCJS_max,1.0
1490,198,TOP_USER_GRJCJS_min,1.0
1491,15,DWSSHY_4,1.0
1492,980,TOP_USER1_DKLL_max,1.0
1493,775,HDSYYF_YEARPURINCM_std,1.0
1494,234,GJJRATE_GJJRATE_sum,1.0
1495,766,HDSYYF_GRZHYE_std,1.0
1496,211,TOP_USER_HDYF_std,1.0
1497,210,TOP_USER_HDYF_mean,1.0
1498,788,HDYF_GRJCJS_std,1.0
1499,1103,USAGE_AMOUNT_HDZYFZE_std,1.0
1500,213,TOP_USER_USAGE_RATE_std,1.0
1501,5,age_genFeat4,1.0
1502,889,HDSYYFZE_DKLL_std,1.0
1503,1002,TOP_USER1_GJJRATE_max,1.0
1504,806,HDYF_GJJRATE_std,1.0
1505,808,HDYF_WITHDRAW_std,1.0
1506,18,DWSSHY_8,1.0
1507,263,ZHICHEN_DKFFE_genFeat7_mean,0.0
1508,95,ZHICHEN_in_ZHIYE_prop,0.0
1509,786,HDSYYF_DKXE_std,0.0
1510,19,DWSSHY_9,0.0
1511,1283,DKFFE_DWJJLX_min,0.0
1512,75,GJSIGN_in_USAGEOVER_prop,0.0
1513,74,USAGEOVER_GJSIGN_count,0.0
1514,261,ZHIYE_DKXE_std,0.0
1515,13,DWSSHY_2,0.0
1516,765,HDSYYF_GRJCJS_std,0.0
1517,25,TOP_USER_6,0.0
1518,22,DWSSHY_14,0.0
1519,1003,TOP_USER1_GJJRATE_min,0.0
1520,429,GRZHSNJZYE_WITHDRAW_std,0.0
1521,262,ZHIYE_DKXE_min,0.0
1522,256,ZHIYE_WITHDRAW_mean,0.0
1523,673,YEARPURINCM_DKLL_std,0.0
1524,241,GJSIGN_DKXE_mean,0.0
1525,196,TOP_USER_GRJCJS_std,0.0
1526,247,ZHIYE_HDSYYFZE_max,0.0
1527,246,ZHIYE_HDSYYFZE_std,0.0
1528,202,TOP_USER_GRZHSNJZYE_max,0.0
1529,245,ZHIYE_HDZYFZE_std,0.0
1530,244,ZHIYE_HDSYYF_std,0.0
1531,242,GJSIGN_DKXE_max,0.0
1532,860,HDZYFZE_GJJRATE_min,0.0
1533,248,ZHIYE_USAGE_RATE_mean,0.0
1534,212,TOP_USER_HDSYYFZE_std,0.0
1535,215,TOP_USER_GJJRATE_std,0.0
1536,216,TOP_USER_WITHDRAW_SUBMIT_std,0.0
1537,218,TOP_USER_DKXE_sum,0.0
1538,219,TOP_USER_DKXE_mean,0.0
1539,221,WITHSIGN_DKXE_mean,0.0
1540,222,WITHSIGN_DKXE_max,0.0
1541,194,XINGBIE_DKXE_min,0.0
1542,249,ZHIYE_USAGE_RATE_std,0.0
1543,260,ZHIYE_DKXE_mean,0.0
1544,255,ZHIYE_TOP_USER1_std,0.0
1545,670,YEARPURINCM_GRZHDNGJYE_std,0.0
1546,259,ZHIYE_WITHDRAW_SUBMIT_std,0.0
1547,1151,WITHDRAW_SUBMIT_DKLL_min,0.0
1548,258,ZHIYE_WITHDRAW_SUBMIT_mean,0.0
1549,666,DKLL_DKXE_min,0.0
1550,257,ZHIYE_WITHDRAW_std,0.0
1551,1144,WITHDRAW_SUBMIT_GRYJCE_std,0.0
1552,132,DWJJLX_DKXE_sum,0.0
1553,250,ZHIYE_GJJRATE_mean,0.0
1554,1435,numsOf_YEARPURINCM_WITHDRAW_SUBMIT_diff,0.0
1555,254,ZHIYE_TOP_USER1_mean,0.0
1556,253,ZHIYE_TOP_USER_max,0.0
1557,141,DWSSHY_GRZHDNGJYE_min,0.0
1558,166,DWSSHY_GJJRATE_max,0.0
1559,252,ZHIYE_TOP_USER_std,0.0
1560,251,ZHIYE_TOP_USER_mean,0.0
1561,243,GJSIGN_DKXE_min,0.0
